x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
1.0,2.299999952316284,0.0,4.0,0.0,-4.0,0.0,0.0,1.8649780750274658,4.289449214935303,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
4.199999809265137,7.099999904632568,0.0,2.0,1.0,8.0,-8.25,0.0,0.10168401896953583,0.17189444601535797,1.0,2.0,19.0,19.0,0.0,1.0,19.0,3.0
11.199999809265137,0.10000000149011612,0.0,3.0,2.0,0.5,-0.25,0.5,-0.12362795323133469,-0.0011038209777325392,1.0,3.0,20.0,19.0,0.0,1.0,16.0,3.0
11.399999618530273,1.100000023841858,0.0,3.0,3.0,-4.0,-0.5,0.5,0.1127718910574913,0.010881498456001282,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
8.0,9.699999809265137,0.0,2.0,4.0,-3.0,-4.0,0.0,0.8988786935806274,1.0898903608322144,1.0,1.0,20.0,20.0,10.0,3.0,18.0,3.0
11.399999618530273,6.699999809265137,0.0,6.0,5.0,6.5,-3.5,0.5,-0.1126202866435051,-0.06618912518024445,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
11.399999618530273,8.300000190734863,0.0,6.0,6.0,9.5,-4.5,0.5,-0.2419406920671463,-0.17614981532096863,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
9.199999809265137,-11.300000190734863,0.0,2.0,7.0,6.0,-2.5,0.0,-3.4468753337860107,4.233662128448486,1.0,1.0,19.0,19.0,10.0,3.0,18.0,3.0
8.0,13.300000190734863,0.0,2.0,8.0,-2.0,-8.75,0.0,-0.06628426909446716,-0.11019758880138397,1.0,1.0,20.0,21.0,16.0,1.0,19.0,3.0
11.600000381469727,10.300000190734863,0.0,6.0,9.0,1.0,-5.25,0.5,-0.12874378263950348,-0.11431559920310974,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
7.800000190734863,13.5,0.0,2.0,10.0,-2.0,-9.0,0.0,-0.038435135036706924,-0.06652233749628067,1.0,1.0,20.0,21.0,0.0,1.0,20.0,3.0
17.399999618530273,-2.0999999046325684,0.0,1.0,11.0,1.0,0.75,0.75,0.12281867116689682,-0.014822942204773426,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
17.399999618530273,9.699999809265137,0.0,6.0,12.0,-4.0,-3.5,0.75,-0.1377381533384323,-0.07678505778312683,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
17.0,11.100000381469727,0.0,6.0,13.0,-3.5,-4.0,0.75,-0.08777525275945663,-0.05731207877397537,1.0,3.0,19.0,19.0,16.0,1.0,17.0,3.0
15.800000190734863,-15.100000381469727,0.0,6.0,14.0,-3.5,5.25,0.75,-0.12157132476568222,0.1161852478981018,1.0,3.0,20.0,20.0,16.0,1.0,17.0,3.0
13.199999809265137,-17.5,0.0,6.0,15.0,5.0,7.25,0.5,-0.01951303333044052,0.02586955390870571,1.0,3.0,19.0,19.0,0.0,1.0,18.0,3.0
14.800000190734863,-16.299999237060547,0.0,6.0,16.0,-0.5,6.25,0.75,-0.03609714284539223,0.03975563123822212,1.0,3.0,20.0,20.0,0.0,1.0,18.0,3.0
18.0,-13.5,0.0,0.0,17.0,1.5,3.75,0.0,0.016909880563616753,-0.012682410888373852,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
15.800000190734863,-16.100000381469727,0.0,6.0,18.0,-0.5,5.75,0.75,-0.04943888261914253,0.05037759244441986,1.0,3.0,20.0,20.0,0.0,1.0,17.0,3.0
17.0,14.300000190734863,0.0,6.0,19.0,1.5,-5.0,0.75,-0.01770680397748947,-0.014894547872245312,1.0,3.0,20.0,20.0,0.0,1.0,17.0,3.0
15.0,-17.299999237060547,0.0,6.0,20.0,6.5,6.5,0.75,-0.05675967410206795,0.06546282768249512,1.0,3.0,20.0,20.0,0.0,1.0,18.0,3.0
17.600000381469727,-14.699999809265137,0.0,0.0,21.0,-2.0,4.25,0.0,0.05571213364601135,-0.046532291918992996,1.0,3.0,19.0,19.0,11.0,3.0,17.0,3.0
17.399999618530273,-16.100000381469727,0.0,0.0,22.0,-3.5,4.75,0.0,0.0744786337018013,-0.06891414523124695,1.0,3.0,20.0,20.0,9.0,3.0,17.0,3.0
17.399999618530273,-16.100000381469727,0.0,0.0,23.0,-4.5,2.5,0.0,-1.137703537940979,1.0527029037475586,1.0,3.0,20.0,20.0,4.0,3.0,17.0,3.0
17.600000381469727,-16.899999618530273,0.0,0.0,24.0,-1.5,4.75,0.0,-0.020184818655252457,0.019382013007998466,1.0,3.0,20.0,21.0,0.0,1.0,17.0,3.0
20.399999618530273,-17.5,0.0,0.0,25.0,1.0,4.25,0.0,-0.011531664989888668,0.009892360307276249,1.0,2.0,19.0,19.0,0.0,1.0,17.0,3.0
