x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
9.199999809265137,1.5,0.0,1.0,0.0,6.5,0.0,0.0,3.9536440453957766e-05,6.446158749895403e-06,1.0,3.0,19.0,19.0,16.0,1.0,16.0,3.0
10.399999618530273,-5.699999809265137,0.0,1.0,1.0,0.5,0.0,0.0,3.908540747943334e-05,-2.1421808924060315e-05,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
14.0,-5.099999904632568,0.0,1.0,2.0,2.5,0.0,0.0,4.2535353713901713e-05,-1.54950212163385e-05,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
10.399999618530273,11.5,0.0,1.0,3.0,12.5,0.0,0.0,1.2153551324445289e-05,1.3439023859973531e-05,1.0,3.0,19.0,19.0,16.0,1.0,18.0,3.0
16.600000381469727,-8.5,0.0,1.0,4.0,-1.5,0.0,0.0,3.985717557952739e-05,-2.040879371634219e-05,1.0,3.0,19.0,19.0,16.0,1.0,16.0,3.0
20.799999237060547,-7.300000190734863,0.0,1.0,5.0,-4.5,0.0,0.0,4.27254599344451e-05,-1.499499376222957e-05,1.0,3.0,19.0,19.0,4.0,3.0,16.0,3.0
14.800000190734863,-17.700000762939453,0.0,3.0,6.0,8.0,0.0,0.0,2.475192377460189e-05,-2.960196252388414e-05,1.0,3.0,19.0,19.0,10.0,3.0,18.0,3.0
18.399999618530273,15.100000381469727,0.0,3.0,7.0,1.0,0.0,0.0,1.8595581423141994e-05,1.5260504369507544e-05,1.0,3.0,19.0,19.0,16.0,1.0,17.0,3.0
20.0,16.299999237060547,0.0,1.0,8.0,17.0,0.0,0.0,1.8747785361483693e-05,1.5279443687177263e-05,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
22.200000762939453,-18.5,0.0,3.0,9.0,-2.5,0.0,0.0,3.2419680792372674e-05,-2.701640005398076e-05,1.0,3.0,19.0,19.0,4.0,3.0,17.0,3.0
28.600000381469727,-9.899999618530273,0.0,1.0,10.0,2.0,0.0,0.0,4.279151835362427e-05,-1.4812448171142023e-05,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
31.0,-6.900000095367432,0.0,3.0,11.0,-4.0,0.0,0.0,4.3961728806607425e-05,-9.785029760678299e-06,1.0,3.0,19.0,19.0,4.0,3.0,16.0,3.0
17.200000762939453,-29.100000381469727,0.0,1.0,12.0,19.5,0.0,0.0,1.7423006283934228e-05,-2.947729626612272e-05,1.0,3.0,19.0,19.0,0.0,1.0,19.0,3.0
33.0,-11.5,0.0,3.0,13.0,-3.5,0.0,0.0,4.275966057321057e-05,-1.4901092981745023e-05,1.0,3.0,19.0,19.0,9.0,3.0,16.0,3.0
35.20000076293945,-14.300000190734863,0.0,1.0,14.0,10.5,0.0,0.0,4.187341983197257e-05,-1.701107612461783e-05,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
28.200000762939453,28.299999237060547,0.0,3.0,15.0,3.0,0.0,0.0,1.4192499293130822e-05,1.4242826182453427e-05,1.0,3.0,20.0,20.0,16.0,1.0,17.0,3.0
18.799999237060547,-36.29999923706055,0.0,4.0,16.0,16.0,0.0,0.0,1.4960383850848302e-05,-2.888627386710141e-05,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
39.599998474121094,15.899999618530273,0.0,3.0,17.0,-5.0,0.0,0.0,3.199573984602466e-05,1.2846774552599527e-05,1.0,3.0,20.0,20.0,9.0,3.0,16.0,3.0
43.599998474121094,13.899999618530273,0.0,1.0,18.0,1.0,0.0,0.0,3.4807024348992854e-05,1.1096734851889778e-05,1.0,3.0,19.0,20.0,0.0,1.0,16.0,3.0
44.0,-15.100000381469727,0.0,1.0,19.0,-0.5,0.0,0.0,4.2831663449760526e-05,-1.4699049643240869e-05,1.0,3.0,19.0,19.0,4.0,3.0,16.0,3.0
45.0,-16.299999237060547,0.0,1.0,20.0,-3.5,0.0,0.0,4.25654579885304e-05,-1.5418152543134056e-05,1.0,3.0,20.0,20.0,4.0,3.0,16.0,3.0
47.0,-18.700000762939453,0.0,3.0,21.0,-3.0,0.0,0.0,4.20128162659239e-05,-1.6715739548089914e-05,1.0,3.0,20.0,20.0,4.0,3.0,16.0,3.0
47.400001525878906,-28.100000381469727,0.0,3.0,22.0,-4.0,0.0,0.0,3.808557812590152e-05,-2.257815867778845e-05,1.0,3.0,21.0,21.0,4.0,3.0,17.0,3.0
61.0,13.100000381469727,0.0,1.0,23.0,6.0,0.0,0.0,3.808639303315431e-05,8.179209544323385e-06,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
9.199999809265137,-0.8999999761581421,0.0,4.0,24.0,0.0,0.0,0.0,4.392311893752776e-05,-4.296826773497742e-06,1.0,0.0,0.0,0.0,14.0,6.0,0.0,0.0
11.800000190734863,0.8999999761581421,0.0,1.0,25.0,-2.0,0.0,0.0,4.159482705290429e-05,3.172486913172179e-06,1.0,3.0,21.0,19.0,16.0,1.0,16.0,3.0
25.399999618530273,5.699999809265137,0.0,4.0,26.0,4.5,0.0,0.0,3.780028782784939e-05,8.482741577608977e-06,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
54.599998474121094,11.699999809265137,0.0,4.0,27.0,-4.0,0.0,0.0,3.8100159144960344e-05,8.164319297065958e-06,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
59.599998474121094,12.5,0.0,4.0,28.0,2.0,0.0,0.0,3.8233440136536956e-05,8.01875921752071e-06,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
