x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
2.0,-6.900000095367432,0.0,4.0,0.0,0.5,0.0,0.0,-0.38313397765159607,1.3218120336532593,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
3.799999952316284,-6.900000095367432,0.0,4.0,1.0,7.0,0.0,0.0,-1.3983221054077148,2.5390589237213135,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
6.0,-6.5,0.0,1.0,2.0,3.0,6.5,-0.25,0.1309480369091034,-0.14186038076877594,1.0,3.0,19.0,19.0,0.0,1.0,18.0,3.0
8.399999618530273,-6.699999809265137,0.0,1.0,3.0,6.0,6.75,-0.25,0.169261634349823,-0.13500630855560303,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
8.399999618530273,-7.300000190734863,0.0,1.0,4.0,12.0,6.75,-0.25,0.19448399543762207,-0.16901585459709167,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
9.199999809265137,-6.300000190734863,0.0,1.0,5.0,2.5,6.75,-0.25,0.11925613880157471,-0.08166453242301941,1.0,3.0,20.0,19.0,0.0,1.0,17.0,3.0
9.399999618530273,-7.5,0.0,1.0,6.0,-2.5,6.75,-0.25,0.16935944557189941,-0.1351272165775299,1.0,3.0,20.0,19.0,0.0,1.0,17.0,3.0
9.600000381469727,7.699999809265137,0.0,1.0,7.0,1.5,8.25,-0.25,0.20335540175437927,0.1631079763174057,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
10.0,7.099999904632568,0.0,1.0,8.0,1.5,8.25,-0.25,0.27739572525024414,0.1969509720802307,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
10.199999809265137,-8.300000190734863,0.0,3.0,9.0,-4.5,6.5,-0.25,0.02495061233639717,-0.020302951335906982,1.0,3.0,19.0,19.0,11.0,3.0,17.0,3.0
12.399999618530273,7.699999809265137,0.0,1.0,10.0,1.0,8.0,-0.25,0.17864324152469635,0.11093168705701828,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
12.800000190734863,7.099999904632568,0.0,1.0,11.0,8.0,8.0,-0.5,0.12895704805850983,0.07153085619211197,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
14.399999618530273,-6.5,0.0,1.0,12.0,7.0,7.0,-0.5,0.27209043502807617,-0.12281859666109085,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
15.199999809265137,-6.099999904632568,0.0,1.0,13.0,8.0,7.0,-0.5,0.23241880536079407,-0.0932733416557312,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
12.600000381469727,-11.5,0.0,2.0,14.0,1.0,6.25,-0.25,-0.0650649443268776,0.05938466265797615,1.0,3.0,19.0,20.0,0.0,1.0,17.0,3.0
13.600000381469727,-11.699999809265137,0.0,1.0,15.0,13.5,6.5,-0.5,0.17156730592250824,-0.14759834110736847,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
17.200000762939453,6.5,0.0,1.0,16.0,2.0,7.75,-0.5,0.10698805004358292,0.04043152928352356,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
18.0,-5.699999809265137,0.0,1.0,17.0,1.5,7.0,-0.5,0.15663664042949677,-0.04960160329937935,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
16.200000762939453,-10.5,0.0,1.0,18.0,0.5,6.5,-0.5,0.03814883530139923,-0.024726098403334618,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
16.799999237060547,-10.5,0.0,1.0,19.0,-3.5,6.75,-0.5,0.19955837726593018,-0.12472398579120636,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
17.799999237060547,-10.5,0.0,1.0,20.0,0.0,6.75,-0.5,0.1758688986301422,-0.10374289005994797,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
21.399999618530273,-4.900000095367432,0.0,1.0,21.0,10.0,7.25,-0.5,0.3053203821182251,-0.06990981101989746,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
21.799999237060547,-6.5,0.0,1.0,22.0,1.5,7.0,-0.5,0.13870041072368622,-0.04135563224554062,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
20.399999618530273,-10.100000381469727,0.0,1.0,23.0,6.5,6.75,-0.5,0.10270315408706665,-0.05084813013672829,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
22.200000762939453,-5.5,0.0,1.0,24.0,2.0,7.25,-0.5,0.32312363386154175,-0.08005315065383911,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
