x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
2.200000047683716,-0.10000000149011612,0.0,7.0,0.0,-1.0,0.0,0.0,0.0003578891046345234,-1.6267687897197902e-05,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
4.0,-0.30000001192092896,0.0,7.0,1.0,-3.0,0.0,0.0,0.00036749866558238864,-2.756240064627491e-05,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
9.0,4.099999904632568,0.0,1.0,2.0,11.5,0.0,0.0,0.00014340154302772135,6.532736733788624e-05,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
10.0,4.099999904632568,0.0,1.0,3.0,0.5,0.0,0.0,0.00016267939645331353,6.669855065410957e-05,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
11.600000381469727,4.5,0.0,1.0,4.0,4.0,0.0,0.0,0.00017227036005351692,6.682901585008949e-05,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
9.0,10.899999618530273,0.0,3.0,5.0,14.5,0.0,0.0,-4.318731589592062e-05,-5.2304636483313516e-05,1.0,3.0,19.0,19.0,10.0,3.0,18.0,3.0
13.800000190734863,-7.900000095367432,0.0,1.0,6.0,4.5,0.0,0.0,0.00041704726754687726,-0.00023874445469118655,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
14.800000190734863,-7.900000095367432,0.0,1.0,7.0,0.0,0.0,0.0,0.00041979181696660817,-0.00022407805954571813,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
16.399999618530273,-8.899999618530273,0.0,1.0,8.0,2.5,0.0,0.0,0.0004192301130387932,-0.00022750903735868633,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
12.0,-16.299999237060547,0.0,3.0,9.0,13.5,0.25,0.0,0.088168203830719,-0.11976179480552673,1.0,3.0,19.0,19.0,16.0,1.0,18.0,3.0
20.399999618530273,1.5,0.0,1.0,10.0,2.0,-0.25,0.0,-0.24834275245666504,-0.018260497599840164,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
17.799999237060547,11.5,0.0,1.0,11.0,15.0,0.0,0.0,7.241201092256233e-05,4.678304321714677e-05,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
19.0,11.699999809265137,0.0,1.0,12.0,5.0,0.0,0.0,8.254476415459067e-05,5.0830200052587315e-05,1.0,3.0,19.0,19.0,11.0,3.0,17.0,3.0
18.200000762939453,-15.5,0.0,1.0,13.0,17.0,0.0,0.0,0.0003808428009506315,-0.00032434414606541395,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
24.200000762939453,-7.5,0.0,1.0,14.0,2.0,0.0,0.0,0.000416522438172251,-0.00012908752250950783,1.0,3.0,19.0,19.0,16.0,1.0,16.0,3.0
22.200000762939453,14.699999809265137,0.0,1.0,15.0,12.5,0.0,0.0,6.721011595800519e-05,4.4503995013656095e-05,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
25.600000381469727,9.699999809265137,0.0,1.0,16.0,5.0,0.0,0.0,0.00017623430176172405,6.677627970930189e-05,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
23.600000381469727,-17.5,0.0,1.0,17.0,11.5,0.0,0.0,0.00039765145629644394,-0.00029486865969374776,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
24.799999237060547,-17.5,0.0,1.0,18.0,16.5,0.0,0.0,0.00040256863576360047,-0.00028407061472535133,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
30.200000762939453,7.900000095367432,0.0,3.0,19.0,-4.5,0.0,0.0,0.00022927613463252783,5.997620610287413e-05,1.0,3.0,19.0,19.0,4.0,3.0,16.0,3.0
27.200000762939453,17.100000381469727,0.0,3.0,20.0,3.0,0.0,0.0,7.817676669219509e-05,4.914789678878151e-05,1.0,3.0,19.0,19.0,9.0,3.0,17.0,3.0
27.600000381469727,-17.700000762939453,0.0,1.0,21.0,11.0,0.0,0.0,0.0004104126710444689,-0.0002631994429975748,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
31.0,18.5,0.0,1.0,22.0,23.5,0.0,0.0,8.913881902117282e-05,5.319574847817421e-05,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
31.799999237060547,18.700000762939453,0.0,1.0,23.0,16.0,0.0,0.0,9.222307562595233e-05,5.4231812100624666e-05,1.0,3.0,19.0,19.0,11.0,3.0,17.0,3.0
36.599998474121094,10.100000381469727,0.0,1.0,24.0,11.0,0.0,0.0,0.00022268870088737458,6.145235238363966e-05,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
34.0,17.700000762939453,0.0,1.0,25.0,15.0,0.0,0.0,0.00011729833204299212,6.106413638917729e-05,1.0,3.0,19.0,19.0,16.0,1.0,16.0,3.0
35.20000076293945,18.100000381469727,0.0,1.0,26.0,9.5,0.0,0.0,0.00011978013208135962,6.159149052109569e-05,1.0,3.0,19.0,19.0,9.0,3.0,16.0,3.0
35.599998474121094,19.100000381469727,0.0,1.0,27.0,10.0,0.0,0.0,0.0001111860983655788,5.9653219068422914e-05,1.0,3.0,19.0,19.0,16.0,1.0,16.0,3.0
41.400001525878906,8.899999618530273,0.0,3.0,28.0,-2.5,0.0,0.0,0.00025063782231882215,5.3881070925854146e-05,1.0,3.0,19.0,19.0,4.0,3.0,16.0,3.0
40.400001525878906,16.700000762939453,0.0,1.0,29.0,3.5,0.0,0.0,0.00016122996748890728,6.664704415015876e-05,1.0,3.0,19.0,19.0,16.0,1.0,16.0,3.0
40.79999923706055,-23.700000762939453,0.0,1.0,30.0,3.0,0.0,0.0,0.00041634973604232073,-0.0002418502263026312,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
42.599998474121094,-23.5,0.0,1.0,31.0,-3.0,0.0,0.0,0.00041862152284011245,-0.00023092971241567284,1.0,3.0,20.0,21.0,4.0,3.0,16.0,3.0
43.599998474121094,24.899999618530273,0.0,1.0,32.0,8.0,0.0,0.0,9.832064824877307e-05,5.615101326839067e-05,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
45.0,-24.100000381469727,0.0,1.0,33.0,0.0,0.0,0.0,0.0004196834343019873,-0.00022476377489510924,1.0,3.0,20.0,20.0,16.0,1.0,16.0,3.0
45.599998474121094,25.299999237060547,0.0,3.0,34.0,-2.5,0.0,0.0,0.00010430543625261635,5.7871220633387566e-05,1.0,3.0,20.0,21.0,4.0,3.0,16.0,3.0
48.400001525878906,-21.299999237060547,0.0,1.0,35.0,5.0,0.0,0.0,0.00042282461072318256,-0.00018607777019497007,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
48.400001525878906,-27.899999618530273,0.0,1.0,36.0,6.0,0.0,0.0,0.0004167215374764055,-0.00024021757417358458,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
20.200000762939453,53.900001525878906,0.0,4.0,37.0,24.5,0.0,0.0,-7.955388718983158e-05,-0.00021227498655207455,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
54.0,-22.299999237060547,0.0,3.0,38.0,-0.5,0.0,0.0,0.00042260458576492965,-0.00017452002794016153,1.0,3.0,20.0,21.0,4.0,3.0,16.0,3.0
55.599998474121094,-28.100000381469727,0.0,1.0,39.0,4.0,0.0,0.0,0.00042128542554564774,-0.0002129158383468166,1.0,3.0,19.0,20.0,9.0,3.0,16.0,3.0
56.400001525878906,-28.5,0.0,1.0,40.0,3.5,0.0,0.0,0.0004212888306938112,-0.00021288529387675226,1.0,3.0,19.0,20.0,0.0,1.0,16.0,3.0
57.79999923706055,-29.100000381469727,0.0,1.0,41.0,10.5,0.0,0.0,0.0004213700885884464,-0.0002121430734405294,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
58.79999923706055,-30.100000381469727,0.0,1.0,42.0,19.0,0.0,0.0,0.0004209842882119119,-0.00021550388191826642,1.0,3.0,19.0,20.0,0.0,1.0,16.0,3.0
54.599998474121094,40.29999923706055,0.0,1.0,43.0,6.0,0.0,0.0,4.4387848902260885e-05,3.276245843153447e-05,1.0,3.0,21.0,21.0,0.0,1.0,17.0,3.0
65.0,-27.899999618530273,0.0,3.0,44.0,-0.5,0.0,0.0,0.0004228006291668862,-0.00018147904484067112,1.0,3.0,20.0,21.0,4.0,3.0,16.0,3.0
66.4000015258789,35.29999923706055,0.0,1.0,45.0,1.0,0.0,0.0,0.00011305037332931533,6.010056677041575e-05,1.0,3.0,21.0,22.0,0.0,1.0,16.0,3.0
76.19999694824219,-6.900000095367432,0.0,3.0,46.0,-1.0,0.0,0.0,0.0003722702676896006,-3.370951162651181e-05,1.0,3.0,20.0,21.0,4.0,3.0,16.0,3.0
1.7999999523162842,-0.10000000149011612,0.0,7.0,47.0,-1.5,0.0,0.0,0.0003612528380472213,-2.0069603124284185e-05,1.0,3.0,20.0,19.0,8.0,6.0,16.0,3.0
20.0,-3.0999999046325684,0.0,1.0,48.0,-4.5,0.0,0.0,0.0003898153954651207,-6.042138920747675e-05,1.0,0.0,21.0,19.0,3.0,6.0,16.0,3.0
