x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
4.199999809265137,1.5,0.0,1.0,0.0,1.0,4.75,0.5,0.04294927418231964,0.015339027158915997,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
4.599999904632568,5.300000190734863,0.0,1.0,1.0,4.0,3.75,0.5,-0.10001569986343384,-0.11523549258708954,1.0,3.0,19.0,19.0,10.0,3.0,18.0,3.0
6.199999809265137,5.300000190734863,0.0,1.0,2.0,4.0,4.25,0.5,-0.0009285436244681478,-0.0007937551708891988,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
9.0,-0.5,0.0,2.0,3.0,4.0,-0.5,0.0,-5.529846668243408,0.3072137236595154,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
7.599999904632568,7.300000190734863,0.0,3.0,4.0,0.5,4.0,0.75,0.04373028501868248,0.042004089802503586,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
12.199999809265137,5.900000095367432,0.0,1.0,5.0,11.5,4.5,1.0,0.12526895105838776,0.060580894351005554,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
11.399999618530273,7.699999809265137,0.0,1.0,6.0,1.0,4.25,1.0,0.11943072080612183,0.08066811412572861,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
13.800000190734863,5.5,0.0,1.0,7.0,-2.0,4.5,1.0,0.030323483049869537,0.012085446156561375,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
11.800000190734863,9.699999809265137,0.0,1.0,8.0,1.0,4.0,1.0,0.0774291604757309,0.06364938616752625,1.0,3.0,19.0,19.0,11.0,3.0,17.0,3.0
11.600000381469727,10.899999618530273,0.0,1.0,9.0,3.0,3.75,1.0,0.023847045376896858,0.022407999262213707,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
13.399999618530273,-9.100000381469727,0.0,1.0,10.0,0.5,6.0,1.0,0.015061000362038612,-0.010227993130683899,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
9.600000381469727,13.5,0.0,2.0,11.0,13.0,3.0,0.75,-0.134847953915596,-0.1896299421787262,1.0,3.0,20.0,20.0,0.0,1.0,18.0,3.0
13.399999618530273,-10.300000190734863,0.0,1.0,12.0,-1.5,6.25,1.0,0.09194354712963104,-0.07067302614450455,1.0,3.0,20.0,20.0,0.0,1.0,17.0,3.0
12.0,12.100000381469727,0.0,1.0,13.0,-1.5,3.5,1.0,-0.053882379084825516,-0.054331399500370026,1.0,3.0,20.0,20.0,0.0,1.0,17.0,3.0
16.200000762939453,5.699999809265137,0.0,1.0,14.0,-2.5,4.5,1.25,0.05119486525654793,0.018013006076216698,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
11.199999809265137,13.300000190734863,0.0,1.0,15.0,6.0,3.5,1.0,0.059291109442710876,0.07040818780660629,1.0,3.0,20.0,20.0,10.0,3.0,18.0,3.0
9.199999809265137,14.699999809265137,0.0,1.0,16.0,11.5,4.25,0.0,-0.03624682128429413,-0.057916127145290375,1.0,1.0,20.0,20.0,0.0,1.0,19.0,3.0
9.399999618530273,15.699999809265137,0.0,1.0,17.0,12.5,4.25,0.0,-0.026265639811754227,-0.04386920481920242,1.0,1.0,20.0,20.0,0.0,1.0,19.0,3.0
17.799999237060547,5.699999809265137,0.0,1.0,18.0,-4.0,4.5,1.25,0.0047332169488072395,0.0015156931476667523,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
11.399999618530273,14.899999618530273,0.0,2.0,19.0,11.5,3.25,1.0,0.022418297827243805,0.02930111065506935,1.0,3.0,19.0,19.0,0.0,1.0,18.0,3.0
16.600000381469727,-9.699999809265137,0.0,1.0,20.0,-1.0,6.0,1.25,0.006698014214634895,-0.003913900349289179,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
11.800000190734863,15.699999809265137,0.0,2.0,21.0,5.0,3.0,1.0,-0.056421175599098206,-0.07506884634494781,1.0,3.0,19.0,19.0,11.0,3.0,18.0,3.0
17.200000762939453,-10.300000190734863,0.0,1.0,22.0,-3.0,6.25,1.25,0.17297208309173584,-0.10358212143182755,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
