x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
7.800000190734863,-5.699999809265137,0.0,1.0,0.0,5.5,-12.0,0.0,-0.0764971375465393,0.05590175464749336,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
8.800000190734863,-6.300000190734863,0.0,1.0,1.0,9.5,-12.0,0.0,-0.07799123972654343,0.055834636092185974,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
8.800000190734863,10.5,0.0,2.0,2.0,-2.0,-13.5,0.0,-0.7002196907997131,-0.8354893922805786,1.0,1.0,19.0,19.0,10.0,3.0,18.0,3.0
7.400000095367432,-13.300000190734863,0.0,4.0,3.0,0.5,0.0,0.0,2.8194053173065186,-5.067309856414795,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
14.0,11.699999809265137,0.0,1.0,4.0,1.0,-12.0,0.0,-0.10732957720756531,-0.08969686180353165,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
14.0,13.699999809265137,0.0,1.0,5.0,20.0,-12.0,0.0,-0.09614474326372147,-0.09408450126647949,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
14.199999809265137,14.899999618530273,0.0,1.0,6.0,4.5,-12.0,0.0,-0.09097746014595032,-0.09546225517988205,1.0,3.0,20.0,20.0,0.0,1.0,18.0,3.0
20.200000762939453,5.099999904632568,0.0,1.0,7.0,2.0,-12.0,0.0,-0.1486363559961319,-0.03752699866890907,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
14.399999618530273,15.699999809265137,0.0,1.0,8.0,6.5,-12.0,0.0,-0.08810857683420181,-0.09606282413005829,1.0,3.0,20.0,20.0,16.0,1.0,18.0,3.0
21.0,5.5,0.0,1.0,9.0,4.0,-12.0,0.0,-0.14832819998264313,-0.03884786739945412,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
20.0,8.699999809265137,0.0,1.0,10.0,-4.5,-12.0,0.0,-0.13931581377983093,-0.060602378100156784,1.0,3.0,19.0,19.0,4.0,3.0,16.0,3.0
14.199999809265137,17.5,0.0,0.0,11.0,7.5,-3.75,0.0,3.1964733600616455,3.9393155574798584,1.0,1.0,20.0,20.0,16.0,1.0,18.0,3.0
14.800000190734863,17.299999237060547,0.0,1.0,12.0,2.5,-12.0,0.0,-0.08287204056978226,-0.09687069058418274,1.0,3.0,20.0,20.0,0.0,1.0,18.0,3.0
20.600000381469727,9.699999809265137,0.0,1.0,13.0,1.5,-12.0,0.0,-0.13682827353477478,-0.06442884355783463,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
16.200000762939453,-17.5,0.0,1.0,14.0,5.5,-12.0,0.0,-0.04746706783771515,0.05127614736557007,1.0,3.0,20.0,20.0,0.0,1.0,18.0,3.0
12.600000381469727,21.100000381469727,0.0,0.0,15.0,24.5,-10.0,0.0,0.468662291765213,0.7848233580589294,1.0,1.0,19.0,19.0,16.0,1.0,19.0,3.0
