x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
2.799999952316284,6.699999809265137,0.0,4.0,0.0,2.5,0.0,0.0,1.1440449953079224,2.7375357151031494,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
3.4000000953674316,7.300000190734863,0.0,4.0,1.0,4.0,0.0,0.0,1.3705310821533203,2.942610263824463,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
3.4000000953674316,8.100000381469727,0.0,4.0,2.0,-0.5,0.0,0.0,1.152601957321167,2.7459046840667725,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
6.0,6.900000095367432,0.0,1.0,3.0,1.5,-7.75,0.0,-0.03711950406432152,-0.04268742725253105,1.0,3.0,19.0,19.0,0.0,1.0,18.0,3.0
9.399999618530273,9.899999618530273,0.0,3.0,4.0,-1.5,-7.75,0.0,-0.042010385543107986,-0.04424498602747917,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
10.399999618530273,-11.100000381469727,0.0,1.0,5.0,11.0,-8.0,0.0,-0.18284623324871063,0.19515320658683777,1.0,3.0,19.0,19.0,0.0,1.0,18.0,3.0
9.800000190734863,-11.899999618530273,0.0,1.0,6.0,11.0,-8.25,0.0,-0.26056912541389465,0.316405326128006,1.0,3.0,19.0,19.0,10.0,3.0,18.0,3.0
12.399999618530273,9.5,0.0,1.0,7.0,2.5,-7.75,0.0,-0.060316622257232666,-0.04621031507849693,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
11.600000381469727,-11.100000381469727,0.0,1.0,8.0,10.5,-8.0,0.0,-0.20275095105171204,0.19401167333126068,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
12.199999809265137,-12.100000381469727,0.0,1.0,9.0,-3.5,-8.0,0.0,-0.196234330534935,0.1946258693933487,1.0,3.0,19.0,19.0,11.0,3.0,17.0,3.0
17.0,-4.300000190734863,0.0,1.0,10.0,-2.0,-8.0,0.0,-0.3486558496952057,0.08818942308425903,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
15.399999618530273,-9.5,0.0,1.0,11.0,-5.0,-8.0,0.0,-0.27523770928382874,0.16978950798511505,1.0,3.0,20.0,19.0,4.0,3.0,17.0,3.0
17.200000762939453,-6.099999904632568,0.0,1.0,12.0,-3.0,-8.0,0.0,-0.33175501227378845,0.11765729635953903,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
14.600000381469727,-11.899999618530273,0.0,1.0,13.0,10.5,-8.25,0.0,-0.38146570324897766,0.3109206557273865,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
18.0,-5.300000190734863,0.0,1.0,14.0,-1.0,-8.0,0.0,-0.3423130214214325,0.10079216212034225,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
15.600000381469727,-11.699999809265137,0.0,1.0,15.0,14.5,-8.0,0.0,-0.24529589712619781,0.18397189676761627,1.0,3.0,20.0,19.0,0.0,1.0,17.0,3.0
15.399999618530273,-13.5,0.0,1.0,16.0,-4.5,-8.0,0.0,-0.21850070357322693,0.1915428191423416,1.0,3.0,20.0,20.0,4.0,3.0,17.0,3.0
20.600000381469727,5.5,0.0,1.0,17.0,15.0,-8.0,0.0,-0.33425652980804443,-0.08924324065446854,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
19.600000381469727,8.300000190734863,0.0,1.0,18.0,13.5,-8.0,0.0,-0.3003472089767456,-0.1271878480911255,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
20.399999618530273,9.300000190734863,0.0,1.0,19.0,-1.0,-8.0,0.0,-0.2925950586795807,-0.1333889216184616,1.0,3.0,20.0,19.0,11.0,3.0,16.0,3.0
21.799999237060547,5.099999904632568,0.0,1.0,20.0,3.5,-7.75,0.0,-0.10325124859809875,-0.024155108258128166,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
18.799999237060547,12.699999809265137,0.0,1.0,21.0,7.0,-8.0,0.0,-0.2389295995235443,-0.1614045798778534,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
14.600000381469727,18.100000381469727,0.0,2.0,22.0,0.5,-9.0,0.0,-0.5258299708366394,-0.6518851518630981,1.0,1.0,20.0,20.0,10.0,3.0,18.0,3.0
21.200000762939453,-9.899999618530273,0.0,1.0,23.0,-4.0,-8.0,0.0,-0.3089017868041992,0.14425128698349,1.0,3.0,20.0,20.0,4.0,3.0,16.0,3.0
19.799999237060547,12.899999618530273,0.0,1.0,24.0,5.5,-8.0,0.0,-0.24469345808029175,-0.15942151844501495,1.0,3.0,19.0,19.0,11.0,3.0,17.0,3.0
18.0,15.899999618530273,0.0,1.0,25.0,11.5,-8.0,0.0,-0.19256320595741272,-0.1700974851846695,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
23.0,-9.899999618530273,0.0,1.0,26.0,-2.5,-8.0,0.0,-0.31668558716773987,0.13631249964237213,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
13.800000190734863,22.700000762939453,0.0,2.0,27.0,11.0,-10.75,0.0,-0.8295004367828369,-1.3644683361053467,1.0,2.0,19.0,19.0,0.0,1.0,19.0,3.0
24.799999237060547,-9.699999809265137,0.0,1.0,28.0,-2.0,-8.0,0.0,-0.3247104585170746,0.12700369954109192,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
14.800000190734863,23.700000762939453,0.0,2.0,29.0,10.5,-11.0,0.0,-0.9328634142875671,-1.4938420057296753,1.0,1.0,19.0,19.0,16.0,1.0,19.0,3.0
26.799999237060547,-8.899999618530273,0.0,2.0,30.0,-4.5,-9.75,0.0,-1.9120550155639648,0.6349734663963318,1.0,3.0,19.0,19.0,4.0,3.0,16.0,3.0
29.0,4.099999904632568,0.0,2.0,31.0,15.5,-9.0,0.0,-1.3345203399658203,-0.18867357075214386,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
28.200000762939453,13.300000190734863,0.0,1.0,32.0,-1.0,-7.75,-0.25,-0.18072280287742615,-0.08523451536893845,1.0,3.0,19.0,19.0,9.0,3.0,16.0,3.0
23.600000381469727,21.700000762939453,0.0,1.0,33.0,5.0,-7.75,0.0,-0.049808748066425323,-0.04579872637987137,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
28.0,16.5,0.0,1.0,34.0,9.0,-7.75,-0.25,-0.1836482584476471,-0.10822129249572754,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
28.0,16.899999618530273,0.0,1.0,35.0,6.5,-7.75,-0.25,-0.18371301889419556,-0.110883928835392,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
27.200000762939453,19.899999618530273,0.0,1.0,36.0,2.0,-7.75,0.0,-0.06290417909622192,-0.046021804213523865,1.0,3.0,20.0,20.0,0.0,1.0,17.0,3.0
29.0,17.5,0.0,1.0,37.0,2.5,-7.5,-0.25,-0.0004480157804209739,-0.0002703543286770582,1.0,3.0,19.0,19.0,11.0,3.0,17.0,3.0
31.200000762939453,13.300000190734863,0.0,1.0,38.0,13.0,-7.75,-0.25,-0.17830675840377808,-0.07600896805524826,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
32.79999923706055,11.300000190734863,0.0,3.0,39.0,-4.0,-7.75,-0.25,-0.17188970744609833,-0.05921810492873192,1.0,3.0,20.0,20.0,9.0,3.0,16.0,3.0
33.79999923706055,8.5,0.0,3.0,40.0,-3.0,-7.75,-0.25,-0.1611458659172058,-0.04052485153079033,1.0,3.0,20.0,20.0,11.0,3.0,16.0,3.0
27.200000762939453,22.299999237060547,0.0,1.0,41.0,7.0,-7.75,0.0,-0.05644700676202774,-0.04627824202179909,1.0,3.0,20.0,20.0,0.0,1.0,17.0,3.0
31.200000762939453,16.299999237060547,0.0,1.0,42.0,18.5,-7.75,-0.25,-0.182541623711586,-0.09536628425121307,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
35.0,7.900000095367432,0.0,3.0,43.0,-0.5,-8.0,-0.25,-0.39539065957069397,-0.08924531936645508,1.0,3.0,19.0,19.0,9.0,3.0,16.0,3.0
34.0,13.699999809265137,0.0,1.0,44.0,20.5,-7.75,-0.25,-0.17675305902957916,-0.07122108340263367,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
35.20000076293945,-11.899999618530273,0.0,1.0,45.0,16.5,-8.0,-0.25,-0.25895774364471436,0.08754536509513855,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
38.20000076293945,-1.5,0.0,0.0,46.0,21.0,2.25,0.0,9.869112968444824,-0.3875305950641632,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
35.400001525878906,13.899999618530273,0.0,1.0,47.0,3.5,-7.5,-0.25,0.04060521721839905,0.0159438569098711,1.0,3.0,20.0,20.0,9.0,3.0,16.0,3.0
36.0,-12.300000190734863,0.0,1.0,48.0,10.5,-8.0,-0.25,-0.25766435265541077,0.08803532272577286,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
34.0,18.5,0.0,3.0,49.0,-1.0,-7.75,-0.25,-0.1830526888370514,-0.09960220009088516,1.0,3.0,20.0,20.0,9.0,3.0,17.0,3.0
39.599998474121094,-1.5,0.0,0.0,50.0,8.5,2.25,0.0,9.870203018188477,-0.3738713264465332,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
