x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
5.599999904632568,-3.5,0.0,1.0,0.0,-3.0,-2.25,0.0,-0.07832750678062439,0.048954691737890244,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
8.199999809265137,-4.5,0.0,1.0,1.0,9.0,-2.25,0.0,-0.08253461867570877,0.04529339075088501,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
12.399999618530273,-0.30000001192092896,0.0,0.0,2.0,-0.5,3.5,0.0,5.6498565673828125,-0.13669008016586304,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
11.199999809265137,4.900000095367432,0.0,7.0,3.0,1.0,-2.75,0.0,-0.4931544065475464,-0.21575507521629333,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
12.399999618530273,0.10000000149011612,0.0,0.0,4.0,-1.0,3.25,0.0,5.403461456298828,0.043576303869485855,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
12.600000381469727,-0.699999988079071,0.0,0.0,5.0,0.5,3.75,0.0,5.884370803833008,-0.32690948247909546,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
12.800000190734863,0.699999988079071,0.0,0.0,6.0,-1.5,3.25,0.0,5.38863468170166,0.29469096660614014,1.0,3.0,20.0,19.0,0.0,1.0,16.0,3.0
13.600000381469727,0.699999988079071,0.0,0.0,7.0,-4.5,3.25,0.0,5.390405654907227,0.27744731307029724,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
10.600000381469727,-9.5,0.0,1.0,8.0,-0.5,-2.75,0.0,-0.34071311354637146,0.30535608530044556,1.0,3.0,20.0,19.0,16.0,1.0,17.0,3.0
13.600000381469727,-5.099999904632568,0.0,3.0,9.0,-2.5,-2.5,0.0,-0.31026363372802734,0.11634885519742966,1.0,3.0,20.0,19.0,16.0,1.0,16.0,3.0
11.199999809265137,10.899999618530273,0.0,1.0,10.0,6.0,-2.25,0.0,-0.03942637890577316,-0.03837031126022339,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
10.399999618530273,12.300000190734863,0.0,2.0,11.0,4.0,-3.75,0.0,-0.6555694937705994,-0.7753370404243469,1.0,3.0,20.0,20.0,10.0,3.0,18.0,3.0
12.0,-11.100000381469727,0.0,1.0,12.0,4.0,-2.25,0.0,-0.06195218861103058,0.057305771857500076,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
12.800000190734863,13.5,0.0,1.0,13.0,-1.5,-2.25,0.0,-0.03556670993566513,-0.03751176595687866,1.0,3.0,20.0,20.0,9.0,3.0,17.0,3.0
15.800000190734863,10.100000381469727,0.0,1.0,14.0,-2.5,-2.25,0.0,-0.0592692568898201,-0.03788731247186661,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
10.0,17.100000381469727,0.0,1.0,15.0,3.0,-2.25,0.0,-0.015785910189151764,-0.02699390985071659,1.0,3.0,20.0,20.0,0.0,1.0,19.0,3.0
16.600000381469727,12.899999618530273,0.0,1.0,16.0,-4.0,-2.0,0.0,0.10554627329111099,0.08202089369297028,1.0,3.0,19.0,19.0,4.0,3.0,17.0,3.0
8.800000190734863,19.700000762939453,0.0,4.0,17.0,13.0,0.0,0.0,0.36574792861938477,0.8187764883041382,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
16.600000381469727,15.5,0.0,1.0,18.0,37.0,-2.25,0.0,-0.04143654555082321,-0.03869074955582619,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
21.200000762939453,-10.100000381469727,0.0,1.0,19.0,11.5,-2.25,0.0,-0.08633836358785629,0.04113290458917618,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
18.0,16.299999237060547,0.0,1.0,20.0,1.0,-2.0,0.0,0.0944322869181633,0.08551367372274399,1.0,3.0,20.0,20.0,11.0,3.0,17.0,3.0
23.399999618530273,-7.300000190734863,0.0,1.0,21.0,13.5,-2.25,0.0,-0.09352420270442963,0.02917635627090931,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
21.200000762939453,13.5,0.0,1.0,22.0,15.5,-2.25,0.0,-0.059436045587062836,-0.037848424166440964,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
24.200000762939453,-7.5,0.0,3.0,23.0,2.0,-2.25,0.0,-0.09359530359506607,0.02900680899620056,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
18.600000381469727,17.899999618530273,0.0,1.0,24.0,8.0,-2.25,0.0,-0.03996964171528816,-0.038465406745672226,1.0,3.0,19.0,19.0,9.0,3.0,17.0,3.0
23.399999618530273,-11.5,0.0,3.0,25.0,5.0,-2.25,0.0,-0.08557001501321793,0.04205363988876343,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
25.0,-8.699999809265137,0.0,3.0,26.0,-4.5,-2.0,0.0,0.13080748915672302,-0.04552100971341133,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
23.600000381469727,13.5,0.0,1.0,27.0,19.5,-2.25,0.0,-0.0639234185218811,-0.036566361784935,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
11.399999618530273,26.299999237060547,0.0,4.0,28.0,9.5,0.0,0.0,0.3479835093021393,0.8028040528297424,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
25.799999237060547,13.5,0.0,1.0,29.0,11.0,-2.25,0.0,-0.06737498193979263,-0.035254351794719696,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
27.600000381469727,9.300000190734863,0.0,3.0,30.0,-1.0,-2.25,0.0,-0.08043753355741501,-0.027103953063488007,1.0,3.0,19.0,19.0,9.0,3.0,16.0,3.0
28.0,13.300000190734863,0.0,1.0,31.0,1.5,-2.0,0.0,0.13316233456134796,0.06325210630893707,1.0,3.0,19.0,19.0,9.0,3.0,16.0,3.0
