x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
6.0,6.300000190734863,0.0,1.0,0.0,0.0,0.0,0.0,-0.0006419617566280067,-0.0006740598473697901,1.0,3.0,19.0,19.0,16.0,1.0,17.0,3.0
8.0,4.900000095367432,0.0,1.0,1.0,-1.5,0.0,0.0,-0.000868790433742106,-0.0005321341450326145,1.0,3.0,19.0,19.0,16.0,1.0,17.0,3.0
8.600000381469727,6.099999904632568,0.0,1.0,2.0,-4.5,0.5,0.0,0.3318260610103607,0.23536497354507446,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
10.600000381469727,4.699999809265137,0.0,1.0,3.0,12.5,0.0,0.0,-0.0009483625181019306,-0.0004205003206152469,1.0,3.0,19.0,19.0,16.0,1.0,16.0,3.0
12.800000190734863,1.100000023841858,0.0,1.0,4.0,14.0,0.0,0.0,-0.0010007757227867842,-8.600416185799986e-05,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
14.600000381469727,-1.899999976158142,0.0,1.0,5.0,2.0,0.0,0.0,-0.0009160989429801702,0.00011921834811801091,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
15.399999618530273,-2.9000000953674316,0.0,1.0,6.0,3.0,0.0,0.0,-0.0008798039052635431,0.00016567738202866167,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
16.0,-4.099999904632568,0.0,1.0,7.0,14.0,0.0,0.0,-0.000832282064948231,0.00021327227295842022,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
17.0,-5.5,0.0,1.0,8.0,9.5,0.0,0.0,-0.000781315378844738,0.0002527784963604063,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
18.0,-7.300000190734863,0.0,7.0,9.0,5.0,0.0,0.0,-0.0007162329275161028,0.000290472264168784,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
18.600000381469727,-8.300000190734863,0.0,3.0,10.0,8.5,0.0,0.0,-0.0006835161475464702,0.0003050098894163966,1.0,3.0,19.0,19.0,9.0,3.0,16.0,3.0
20.0,-10.100000381469727,0.0,1.0,11.0,2.0,0.0,0.0,-0.0006364840664900839,0.0003214244497939944,1.0,3.0,19.0,19.0,9.0,3.0,16.0,3.0
21.0,-11.300000190734863,0.0,1.0,12.0,15.5,0.0,0.0,-0.0006103526102378964,0.0003284278209321201,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
21.200000762939453,-12.899999618530273,0.0,1.0,13.0,4.5,0.0,0.0,-0.0005561990546993911,0.000338441866915673,1.0,3.0,19.0,19.0,11.0,3.0,17.0,3.0
7.800000190734863,-24.100000381469727,0.0,4.0,14.0,29.0,0.0,0.0,1.1088567589467857e-05,-3.426082548685372e-05,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
22.600000381469727,-13.300000190734863,0.0,1.0,15.0,7.0,0.0,0.0,-0.0005713483551517129,0.00033623597119003534,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
25.799999237060547,-8.699999809265137,0.0,1.0,16.0,2.0,0.0,0.0,-0.0007706223987042904,0.0002598610590212047,1.0,3.0,19.0,19.0,16.0,1.0,16.0,3.0
24.600000381469727,13.300000190734863,0.0,1.0,17.0,10.5,0.0,0.0,-0.0009047933272086084,-0.0004891768912784755,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
29.200000762939453,-2.9000000953674316,0.0,1.0,18.0,5.0,0.0,0.0,-0.0009333277121186256,9.269350266549736e-05,1.0,3.0,19.0,19.0,16.0,1.0,16.0,3.0
25.200000762939453,16.700000762939453,0.0,3.0,19.0,8.0,0.0,0.0,-0.0008425051346421242,-0.000558326777536422,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
28.600000381469727,-13.300000190734863,0.0,1.0,20.0,0.0,0.0,0.0,-0.0006684132385998964,0.00031083551584742963,1.0,3.0,19.0,19.0,16.0,1.0,16.0,3.0
29.600000381469727,-15.5,0.0,3.0,21.0,5.5,0.0,0.0,-0.0006217167247086763,0.00032556112273596227,1.0,3.0,19.0,19.0,16.0,1.0,16.0,3.0
28.600000381469727,-20.5,0.0,3.0,22.0,9.5,0.0,0.0,-0.0004781220341101289,0.00034270985634066164,1.0,3.0,19.0,19.0,9.0,3.0,17.0,3.0
32.599998474121094,-14.899999618530273,0.0,1.0,23.0,10.5,0.0,0.0,-0.0006748202140443027,0.0003084300842601806,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
30.600000381469727,-22.899999618530273,0.0,1.0,24.0,14.0,0.0,0.0,-0.00045676773879677057,0.00034182940726168454,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
35.599998474121094,-20.100000381469727,0.0,1.0,25.0,19.0,0.0,0.0,-0.0005897001828998327,0.00033294872264377773,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
34.79999923706055,-23.700000762939453,0.0,1.0,26.0,11.0,0.0,0.0,-0.0005030961474403739,0.0003426258044783026,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
37.79999923706055,-21.5,0.0,1.0,27.0,15.5,0.0,0.0,-0.0005864732665941119,0.0003335760848131031,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
43.79999923706055,11.100000381469727,0.0,1.0,28.0,13.5,0.0,0.0,-0.0010030836565420032,-0.0002542061556596309,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
43.20000076293945,-25.5,0.0,3.0,29.0,-2.5,0.0,0.0,-0.0005699899629689753,0.00033645241637714207,1.0,3.0,20.0,20.0,4.0,3.0,17.0,3.0
42.79999923706055,28.5,0.0,3.0,30.0,-5.0,0.0,0.0,-0.0008408146677538753,-0.0005598881980404258,1.0,3.0,21.0,21.0,4.0,3.0,17.0,3.0
44.79999923706055,-27.899999618530273,0.0,3.0,31.0,-3.5,0.0,0.0,-0.0005455092177726328,0.0003397256077732891,1.0,3.0,20.0,21.0,4.0,3.0,17.0,3.0
40.599998474121094,-42.70000076293945,0.0,3.0,32.0,5.0,0.0,0.0,-0.0002873071061912924,0.0003021678712684661,1.0,3.0,21.0,21.0,16.0,1.0,17.0,3.0
60.0,-26.899999618530273,0.0,1.0,33.0,-1.0,0.0,0.0,-0.0006818300462327898,0.0003056871355511248,1.0,3.0,20.0,21.0,4.0,3.0,16.0,3.0
62.79999923706055,-29.5,0.0,3.0,34.0,-4.0,0.0,0.0,-0.0006646350957453251,0.00031220915843732655,1.0,3.0,21.0,21.0,4.0,3.0,16.0,3.0
56.599998474121094,-41.900001525878906,0.0,1.0,35.0,0.5,0.0,0.0,-0.00046216827468015254,0.00034213520120829344,1.0,3.0,21.0,22.0,0.0,1.0,17.0,3.0
51.79999923706055,-50.70000076293945,0.0,1.0,36.0,6.0,0.0,0.0,-0.00032224704045802355,0.0003154039732180536,1.0,3.0,22.0,22.0,0.0,1.0,17.0,3.0
66.19999694824219,-35.70000076293945,0.0,3.0,37.0,-1.0,0.0,0.0,-0.0006094278069213033,0.000328649184666574,1.0,3.0,21.0,22.0,4.0,3.0,16.0,3.0
69.0,-55.900001525878906,0.0,1.0,38.0,11.5,0.0,0.0,-0.0004170011670794338,0.00033783138496801257,1.0,3.0,20.0,21.0,0.0,1.0,17.0,3.0
62.599998474121094,-75.0999984741211,0.0,3.0,39.0,22.0,0.0,0.0,-0.00022658141097053885,0.00027182529447600245,1.0,3.0,23.0,22.0,10.0,3.0,18.0,3.0
37.400001525878906,-95.69999694824219,0.0,4.0,40.0,26.0,0.0,0.0,-9.427387340110727e-06,2.4123020921251737e-05,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
71.4000015258789,-85.30000305175781,0.0,3.0,41.0,19.5,0.0,0.0,-0.000228429795242846,0.0002728999825194478,1.0,3.0,23.0,23.0,10.0,3.0,18.0,3.0
11.800000190734863,-0.10000000149011612,0.0,1.0,42.0,-1.5,0.0,0.0,-0.0009746474679559469,8.259724381787237e-06,1.0,0.0,20.0,19.0,3.0,6.0,16.0,3.0
