x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
4.400000095367432,0.699999988079071,0.0,7.0,0.0,2.5,0.0,0.0,-0.0008411413291469216,-0.0001338179426966235,1.0,3.0,19.0,19.0,16.0,1.0,16.0,3.0
5.0,1.7000000476837158,0.0,7.0,1.0,-1.0,0.0,0.0,-0.0009015101240947843,-0.0003065134515054524,1.0,3.0,19.0,19.0,16.0,1.0,16.0,3.0
8.399999618530273,1.5,0.0,1.0,2.0,3.5,0.0,0.0,-0.000850732671096921,-0.00015191655256785452,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
9.199999809265137,1.100000023841858,0.0,1.0,3.0,0.5,0.0,0.0,-0.0008194089750759304,-9.797282109502703e-05,1.0,3.0,19.0,19.0,16.0,1.0,16.0,3.0
11.600000381469727,-0.699999988079071,0.0,1.0,4.0,2.0,0.0,0.0,-0.0006861217552796006,4.1403898649150506e-05,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
13.600000381469727,-1.100000023841858,0.0,1.0,5.0,-1.5,0.0,0.0,-0.000667983025778085,5.4028041631681845e-05,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
14.0,2.0999999046325684,0.0,1.0,6.0,3.5,0.0,0.0,-0.0008364106179215014,-0.0001254615926882252,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
13.0,-7.900000095367432,0.0,3.0,7.0,-3.0,0.0,0.0,-0.00018628507677931339,0.0001132039978983812,1.0,3.0,19.0,19.0,11.0,3.0,17.0,3.0
17.799999237060547,-0.8999999761581421,0.0,1.0,8.0,-0.5,0.0,0.0,-0.0006945934728719294,3.5119897802360356e-05,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
14.0,12.699999809265137,0.0,1.0,9.0,4.5,0.0,0.0,-0.0007981456583365798,-0.0007240321137942374,1.0,3.0,19.0,19.0,11.0,3.0,17.0,3.0
15.199999809265137,13.300000190734863,0.0,1.0,10.0,9.5,0.0,0.0,-0.0008096207166090608,-0.0007084181415848434,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
18.600000381469727,11.100000381469727,0.0,1.0,11.0,10.0,0.0,0.0,-0.0008915823418647051,-0.0005320733762346208,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
12.800000190734863,18.700000762939453,0.0,1.0,12.0,19.0,0.0,0.0,-0.0006041450542397797,-0.0008826181292533875,1.0,3.0,19.0,19.0,16.0,1.0,18.0,3.0
11.600000381469727,-21.100000381469727,0.0,4.0,13.0,32.5,0.0,0.0,0.00016347285418305546,-0.0002973514492623508,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
20.799999237060547,13.699999809265137,0.0,3.0,14.0,7.0,0.0,0.0,-0.0008774595917202532,-0.0005779421771876514,1.0,3.0,19.0,19.0,11.0,3.0,17.0,3.0
16.200000762939453,-20.299999237060547,0.0,1.0,15.0,27.5,0.0,0.0,9.965053322957829e-05,-0.00012487071217037737,1.0,3.0,19.0,19.0,0.0,1.0,18.0,3.0
20.0,-19.899999618530273,0.0,1.0,16.0,32.0,0.0,0.0,2.597947786853183e-05,-2.5849582016235217e-05,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
27.399999618530273,14.699999809265137,0.0,1.0,17.0,7.5,0.0,0.0,-0.0009018012788146734,-0.00048381308442912996,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
30.0,14.899999618530273,0.0,1.0,18.0,3.5,0.0,0.0,-0.0009062622557394207,-0.00045011023757979274,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
32.400001525878906,15.100000381469727,0.0,1.0,19.0,3.0,0.0,0.0,-0.0009082844480872154,-0.0004233054060023278,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
32.20000076293945,-18.899999618530273,0.0,1.0,20.0,18.0,0.0,0.0,-0.00020193307136651129,0.00011852592433569953,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
36.599998474121094,14.899999618530273,0.0,1.0,21.0,16.0,0.0,0.0,-0.0009083347395062447,-0.00036978654679842293,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
35.79999923706055,-19.100000381469727,0.0,3.0,22.0,8.5,0.0,0.0,-0.000244292663410306,0.00013033491268288344,1.0,3.0,19.0,19.0,9.0,3.0,16.0,3.0
37.20000076293945,-18.899999618530273,0.0,3.0,23.0,-0.5,0.0,0.0,-0.0002654664858710021,0.00013487410615198314,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
39.20000076293945,16.299999237060547,0.0,1.0,24.0,0.0,0.0,0.0,-0.0009086659410968423,-0.0003778381214942783,1.0,3.0,19.0,19.0,16.0,1.0,16.0,3.0
40.400001525878906,-18.100000381469727,0.0,1.0,25.0,30.0,0.0,0.0,-0.00031776833930052817,0.0001423665089532733,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
42.0,-19.100000381469727,0.0,3.0,26.0,-4.0,0.0,0.0,-0.0003117405285593122,0.00014176772674545646,1.0,3.0,20.0,20.0,12.0,3.0,16.0,3.0
44.599998474121094,-17.5,0.0,1.0,27.0,28.0,0.0,0.0,-0.0003688388387672603,0.00014472375914920121,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
45.79999923706055,-17.899999618530273,0.0,1.0,28.0,3.5,0.0,0.0,-0.00037028949009254575,0.00014472012117039412,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
47.400001525878906,-17.299999237060547,0.0,1.0,29.0,-4.5,0.0,0.0,-0.00039474276127293706,0.000144072764669545,1.0,3.0,20.0,21.0,12.0,3.0,16.0,3.0
47.0,20.899999618530273,0.0,3.0,30.0,-3.5,0.0,0.0,-0.0009089111699722707,-0.00040417537093162537,1.0,3.0,20.0,21.0,11.0,3.0,16.0,3.0
28.600000381469727,-54.29999923706055,0.0,4.0,31.0,28.5,0.0,0.0,0.00016666123701725155,-0.00031642327667213976,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
63.0,-10.5,0.0,3.0,32.0,-2.0,0.0,0.0,-0.0005880697863176465,9.801163105294108e-05,1.0,3.0,20.0,21.0,4.0,3.0,16.0,3.0
64.80000305175781,-12.5,0.0,3.0,33.0,-2.5,0.0,0.0,-0.0005626871716231108,0.00010854304855456576,1.0,3.0,20.0,21.0,11.0,3.0,16.0,3.0
67.4000015258789,-11.899999618530273,0.0,3.0,34.0,-3.0,0.0,0.0,-0.0005785359535366297,0.000102145058917813,1.0,3.0,20.0,21.0,4.0,3.0,16.0,3.0
72.5999984741211,-15.699999809265137,0.0,3.0,35.0,-1.5,0.0,0.0,-0.0005398806533776224,0.00011675105633912608,1.0,3.0,21.0,22.0,4.0,3.0,16.0,3.0
81.80000305175781,57.099998474121094,0.0,1.0,36.0,23.5,0.0,0.0,-0.0008669088711030781,-0.0006051404634490609,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
81.4000015258789,60.900001525878906,0.0,1.0,37.0,15.5,0.0,0.0,-0.0008520765695720911,-0.0006374872173182666,1.0,3.0,22.0,23.0,0.0,1.0,17.0,3.0
89.80000305175781,49.900001525878906,0.0,3.0,38.0,12.5,0.0,0.0,-0.0008989747148007154,-0.0004995416384190321,1.0,3.0,21.0,23.0,9.0,3.0,16.0,3.0
88.0,55.70000076293945,0.0,1.0,39.0,14.0,0.0,0.0,-0.0008837211644276977,-0.000559355306904763,1.0,3.0,20.0,21.0,16.0,1.0,17.0,3.0
89.4000015258789,58.29999923706055,0.0,1.0,40.0,20.5,0.0,0.0,-0.0008790998253971338,-0.0005732832360081375,1.0,3.0,20.0,21.0,0.0,1.0,17.0,3.0
93.0,56.900001525878906,0.0,1.0,41.0,16.0,0.0,0.0,-0.00088845519348979,-0.0005435817874968052,1.0,3.0,20.0,21.0,11.0,3.0,17.0,3.0
93.19999694824219,57.29999923706055,0.0,1.0,42.0,18.0,0.0,0.0,-0.0008878115913830698,-0.0005458327359519899,1.0,3.0,20.0,21.0,0.0,1.0,17.0,3.0
96.19999694824219,57.70000076293945,0.0,1.0,43.0,10.0,0.0,0.0,-0.0008909725002013147,-0.0005343983066268265,1.0,3.0,22.0,23.0,11.0,3.0,17.0,3.0
97.0,57.70000076293945,0.0,1.0,44.0,15.0,0.0,0.0,-0.0008919675019569695,-0.0005305826780386269,1.0,3.0,20.0,21.0,0.0,1.0,17.0,3.0
97.4000015258789,61.29999923706055,0.0,1.0,45.0,17.0,0.0,0.0,-0.0008845531847327948,-0.0005567054613493383,1.0,3.0,21.0,22.0,0.0,1.0,17.0,3.0
4.199999809265137,0.5,0.0,7.0,46.0,3.0,0.0,0.0,-0.000819104490801692,-9.75124494289048e-05,1.0,3.0,21.0,19.0,16.0,1.0,16.0,3.0
6.199999809265137,-0.8999999761581421,0.0,7.0,47.0,4.5,0.0,0.0,-0.0006086144130676985,8.834725304041058e-05,1.0,3.0,21.0,19.0,0.0,1.0,16.0,3.0
