x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
1.600000023841858,0.10000000149011612,0.0,1.0,0.0,0.0,0.0,0.0,-0.0006661653751507401,-4.163533594692126e-05,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
2.4000000953674316,-2.299999952316284,0.0,1.0,1.0,-1.5,0.0,0.0,-0.00023792147112544626,0.0002280080661876127,1.0,3.0,19.0,19.0,16.0,1.0,17.0,3.0
5.800000190734863,3.700000047683716,0.0,1.0,2.0,3.0,0.0,0.0,-0.0005604013567790389,-0.00035749742528423667,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
3.200000047683716,11.5,0.0,4.0,3.0,13.5,0.0,0.0,-0.00010084664972964674,-0.0003624176315497607,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
14.0,-4.900000095367432,0.0,1.0,4.0,0.5,0.0,0.0,-0.000519345689099282,0.00018177098536398262,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
16.399999618530273,-3.9000000953674316,0.0,1.0,5.0,-0.5,0.0,0.0,-0.0005738507024943829,0.00013646449951920658,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
9.600000381469727,16.700000762939453,0.0,4.0,6.0,1.5,0.0,0.0,-0.0002527499455027282,-0.00043967957026325166,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
19.0,-12.899999618530273,0.0,1.0,7.0,-2.5,0.0,0.0,-0.0003521927574183792,0.00023912033066153526,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
12.199999809265137,20.100000381469727,0.0,3.0,8.0,11.5,0.0,0.0,-0.00026880952646024525,-0.0004428747924976051,1.0,3.0,19.0,19.0,16.0,1.0,19.0,3.0
26.0,-15.899999618530273,0.0,3.0,9.0,-3.0,0.0,0.0,-0.00038469594437628984,0.000235256360610947,1.0,3.0,19.0,19.0,4.0,3.0,17.0,3.0
36.0,12.100000381469727,0.0,1.0,10.0,1.0,0.0,0.0,-0.0006520207971334457,-0.00021915146498940885,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
46.79999923706055,-27.899999618530273,0.0,3.0,11.0,-0.5,0.0,0.0,-0.00039233037387020886,0.00023388925183098763,1.0,3.0,20.0,21.0,4.0,3.0,17.0,3.0
54.0,-12.100000381469727,0.0,3.0,12.0,-4.0,0.0,0.0,-0.0005800356157124043,0.00012997095473110676,1.0,3.0,19.0,20.0,4.0,3.0,16.0,3.0
56.400001525878906,-9.100000381469727,0.0,3.0,13.0,-4.5,0.0,0.0,-0.0006064192857593298,9.784424037206918e-05,1.0,3.0,20.0,20.0,4.0,3.0,16.0,3.0
46.0,35.099998474121094,0.0,3.0,14.0,-2.0,0.0,0.0,-0.0005147679476067424,-0.00039279035991057754,1.0,3.0,21.0,21.0,4.0,3.0,17.0,3.0
55.400001525878906,-23.299999237060547,0.0,3.0,15.0,-3.0,0.0,0.0,-0.000482871982967481,0.00020308511739131063,1.0,3.0,20.0,20.0,4.0,3.0,16.0,3.0
66.80000305175781,0.30000001192092896,0.0,1.0,16.0,4.5,0.0,0.0,-0.0006566881784237921,-2.9491984605556354e-06,1.0,3.0,19.0,20.0,0.0,1.0,16.0,3.0
77.0,-9.300000190734863,0.0,3.0,17.0,-5.0,0.0,0.0,-0.0006215772591531277,7.507362170144916e-05,1.0,3.0,20.0,22.0,4.0,3.0,16.0,3.0
67.0,0.5,0.0,1.0,18.0,4.0,0.0,0.0,-0.0006572829443030059,-4.905096375296125e-06,1.0,3.0,21.0,20.0,0.0,1.0,16.0,3.0
76.4000015258789,-9.699999809265137,0.0,3.0,19.0,-2.5,0.0,0.0,-0.0006193741573952138,7.863781502237543e-05,1.0,3.0,21.0,21.0,4.0,3.0,16.0,3.0
