x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
7.800000190734863,0.10000000149011612,0.0,1.0,0.0,-5.0,0.0,-0.25,-0.12260081619024277,-0.001571805332787335,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
10.199999809265137,0.5,0.0,1.0,1.0,2.5,-0.5,-0.5,-0.1208803579211235,-0.005925507750362158,1.0,3.0,20.0,19.0,0.0,1.0,16.0,3.0
21.799999237060547,1.100000023841858,0.0,6.0,2.0,-2.0,-1.0,-0.75,-0.6121641397476196,-0.03088901750743389,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
22.399999618530273,-2.9000000953674316,0.0,0.0,3.0,0.0,1.5,-0.75,-0.5675544738769531,0.07347803562879562,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
24.399999618530273,1.899999976158142,0.0,2.0,4.0,-4.0,-1.25,0.0,-0.4274543523788452,-0.03328537568449974,1.0,1.0,19.0,19.0,4.0,3.0,16.0,3.0
24.799999237060547,-4.099999904632568,0.0,0.0,5.0,-3.0,2.0,-0.75,-0.5528952479362488,0.09140606969594955,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
25.200000762939453,-8.699999809265137,0.0,0.0,6.0,-1.0,5.25,0.0,-0.03589871898293495,0.012393605895340443,1.0,1.0,19.0,19.0,0.0,1.0,16.0,3.0
25.200000762939453,10.300000190734863,0.0,6.0,7.0,4.0,-6.0,-0.75,-0.6071598529815674,-0.24816453456878662,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
28.200000762939453,-7.5,0.0,0.0,8.0,-5.0,4.0,0.0,-0.13567999005317688,0.0360851064324379,1.0,1.0,20.0,19.0,4.0,3.0,16.0,3.0
29.600000381469727,7.099999904632568,0.0,2.0,9.0,-4.5,-3.25,0.0,-0.08571378886699677,-0.020559724420309067,1.0,1.0,20.0,19.0,4.0,3.0,16.0,3.0
27.0,14.300000190734863,0.0,6.0,10.0,-2.5,-7.25,-1.0,-0.3402960002422333,-0.18023085594177246,1.0,3.0,20.0,20.0,4.0,3.0,16.0,3.0
28.0,13.699999809265137,0.0,2.0,11.0,-4.0,-7.25,0.0,-0.3943299651145935,-0.19294002652168274,1.0,1.0,19.0,19.0,9.0,3.0,16.0,3.0
23.399999618530273,-23.899999618530273,0.0,0.0,12.0,5.0,14.75,0.0,-0.14890046417713165,0.15208208560943604,1.0,1.0,19.0,19.0,0.0,1.0,18.0,3.0
26.799999237060547,-22.100000381469727,0.0,0.0,13.0,-2.0,12.25,0.0,0.021976131945848465,-0.018122108653187752,1.0,2.0,20.0,19.0,4.0,3.0,17.0,3.0
34.79999923706055,-5.900000095367432,0.0,0.0,14.0,3.5,2.5,0.0,-0.24583999812602997,0.04167977347970009,1.0,1.0,19.0,19.0,0.0,1.0,16.0,3.0
28.200000762939453,-22.899999618530273,0.0,0.0,15.0,-4.0,12.0,0.0,-0.019014472141861916,0.015440830029547215,1.0,1.0,20.0,20.0,4.0,3.0,17.0,3.0
26.0,-25.700000762939453,0.0,0.0,16.0,6.5,14.5,0.0,-0.03997531533241272,0.03951406478881836,1.0,1.0,19.0,19.0,0.0,1.0,18.0,3.0
34.79999923706055,-13.899999618530273,0.0,0.0,17.0,0.5,5.75,0.0,-0.2782999873161316,0.11116005480289459,1.0,1.0,19.0,19.0,0.0,1.0,16.0,3.0
28.799999237060547,-26.700000762939453,0.0,0.0,18.0,4.0,13.75,0.0,0.030834171921014786,-0.028585847467184067,1.0,2.0,19.0,19.0,0.0,1.0,17.0,3.0
29.600000381469727,-26.5,0.0,0.0,19.0,-3.0,13.0,0.0,-0.12947344779968262,0.11591372638940811,1.0,1.0,21.0,21.0,9.0,3.0,18.0,3.0
37.400001525878906,-21.100000381469727,0.0,0.0,20.0,-2.0,8.25,0.0,-0.15308646857738495,0.08636697381734848,1.0,1.0,20.0,20.0,4.0,3.0,17.0,3.0
39.599998474121094,-21.299999237060547,0.0,0.0,21.0,-4.0,8.0,0.0,-0.055937621742486954,0.030087660998106003,1.0,2.0,19.0,19.0,4.0,3.0,16.0,3.0
39.20000076293945,-22.899999618530273,0.0,0.0,22.0,2.0,8.5,0.0,-0.17954182624816895,0.10488539189100266,1.0,1.0,20.0,20.0,0.0,1.0,17.0,3.0
22.399999618530273,-41.5,0.0,4.0,23.0,20.5,0.0,0.0,-6.104857444763184,11.310338973999023,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
10.0,0.30000001192092896,0.0,1.0,24.0,9.0,-0.5,-0.5,-0.38597771525382996,-0.011579331941902637,1.0,3.0,21.0,19.0,0.0,1.0,16.0,3.0
22.600000381469727,-3.0999999046325684,0.0,0.0,25.0,-0.5,2.0,-0.75,-0.17917025089263916,0.024576449766755104,1.0,3.0,20.0,19.0,0.0,1.0,16.0,3.0
33.400001525878906,7.300000190734863,0.0,4.0,26.0,-4.5,0.0,0.0,2.721715211868286,0.5948659181594849,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
