x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
3.799999952316284,-3.5,0.0,1.0,0.0,3.0,1.25,0.0,0.07838279008865356,-0.07219468057155609,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
4.800000190734863,-3.5,0.0,1.0,1.0,10.5,1.25,0.0,0.07904863357543945,-0.057639624923467636,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
5.599999904632568,-3.5,0.0,1.0,2.0,6.0,1.25,0.0,0.07777616381645203,-0.04861009865999222,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
7.599999904632568,1.100000023841858,0.0,2.0,3.0,12.0,0.25,0.0,-0.9670569896697998,-0.13996876776218414,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
7.800000190734863,-0.8999999761581421,0.0,2.0,4.0,-0.5,-0.25,0.0,-1.4359344244003296,0.16568472981452942,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
8.0,-3.299999952316284,0.0,1.0,5.0,2.0,1.25,0.0,0.06990546733140945,-0.028836004436016083,1.0,3.0,20.0,19.0,11.0,3.0,16.0,3.0
8.600000381469727,2.299999952316284,0.0,2.0,6.0,-2.5,0.25,0.0,-0.9356151819229126,-0.2502226233482361,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
9.199999809265137,-3.0999999046325684,0.0,1.0,7.0,3.0,1.25,0.0,0.06504525989294052,-0.021917425096035004,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
10.600000381469727,-3.0999999046325684,0.0,1.0,8.0,1.0,1.25,0.0,0.06163859739899635,-0.018026381731033325,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
11.199999809265137,2.0999999046325684,0.0,2.0,9.0,-3.5,0.25,0.0,-0.9589080810546875,-0.1797952651977539,1.0,3.0,19.0,19.0,9.0,3.0,16.0,3.0
11.800000190734863,-2.9000000953674316,0.0,1.0,10.0,9.0,1.25,0.0,0.05763798579573631,-0.01416526734828949,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
12.800000190734863,-2.9000000953674316,0.0,1.0,11.0,5.5,1.25,0.0,0.05587000027298927,-0.012658046558499336,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
10.199999809265137,9.699999809265137,0.0,1.0,12.0,2.0,1.25,0.0,-0.04585087299346924,-0.04360327869653702,1.0,3.0,19.0,19.0,11.0,3.0,17.0,3.0
11.0,9.699999809265137,0.0,1.0,13.0,9.0,1.25,0.0,-0.04429465904831886,-0.0390598364174366,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
14.600000381469727,-2.700000047683716,0.0,1.0,14.0,2.0,1.25,0.0,0.051802605390548706,-0.009579933248460293,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
12.600000381469727,9.300000190734863,0.0,1.0,15.0,-3.0,1.25,0.0,-0.039430759847164154,-0.029103653505444527,1.0,3.0,20.0,19.0,0.0,1.0,17.0,3.0
