x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
6.599999904632568,0.10000000149011612,0.0,6.0,0.0,-0.5,-1.0,0.0,-1.0358662605285645,-0.015694942325353622,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
4.400000095367432,8.100000381469727,0.0,4.0,1.0,1.0,0.0,0.0,3.35101056098938,6.168905258178711,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
4.800000190734863,9.100000381469727,0.0,4.0,2.0,0.5,0.0,0.0,3.297851085662842,6.252175331115723,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
7.599999904632568,12.300000190734863,0.0,2.0,3.0,3.0,-7.5,0.0,1.4949772357940674,2.4195027351379395,1.0,1.0,20.0,20.0,0.0,1.0,19.0,3.0
23.200000762939453,-2.700000047683716,0.0,0.0,4.0,-1.0,1.0,0.0,-0.09693954885005951,0.011281757615506649,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
21.799999237060547,-10.100000381469727,0.0,6.0,5.0,-3.0,3.5,0.0,-0.3291138708591461,0.1524793654680252,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
23.0,9.5,0.0,6.0,6.0,-4.0,-3.5,0.0,-0.275937557220459,-0.11397421360015869,1.0,3.0,19.0,19.0,9.0,3.0,16.0,3.0
25.200000762939453,-3.5,0.0,6.0,7.0,3.5,1.0,0.0,-0.27472424507141113,0.03815614432096481,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
24.200000762939453,10.300000190734863,0.0,6.0,8.0,1.0,-3.5,0.0,-0.18749159574508667,-0.07980014383792877,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
25.600000381469727,7.5,0.0,6.0,9.0,-4.0,-2.25,-0.25,-0.10673258453607559,-0.03126930817961693,1.0,3.0,20.0,19.0,9.0,3.0,16.0,3.0
26.200000762939453,10.300000190734863,0.0,6.0,10.0,0.5,-3.25,-0.25,-0.28764843940734863,-0.11308316141366959,1.0,3.0,20.0,20.0,0.0,1.0,16.0,3.0
27.0,8.300000190734863,0.0,6.0,11.0,5.5,-2.5,-0.25,-0.23107068240642548,-0.07103284448385239,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
26.399999618530273,10.899999618530273,0.0,6.0,12.0,-3.0,-3.25,-0.25,-0.1517026722431183,-0.06263481080532074,1.0,3.0,20.0,20.0,4.0,3.0,16.0,3.0
20.799999237060547,20.5,0.0,2.0,13.0,6.0,-8.0,0.0,-0.10127218067646027,-0.09981153160333633,1.0,1.0,19.0,19.0,0.0,1.0,17.0,3.0
27.600000381469727,9.300000190734863,0.0,6.0,14.0,-4.0,-2.75,-0.25,-0.24397557973861694,-0.08220916241407394,1.0,3.0,20.0,19.0,11.0,3.0,16.0,3.0
27.799999237060547,9.5,0.0,6.0,15.0,-2.0,-2.75,-0.25,-0.20984412729740143,-0.07170932739973068,1.0,3.0,20.0,20.0,0.0,1.0,16.0,3.0
29.0,6.5,0.0,2.0,16.0,-5.0,-1.75,0.0,-0.09376874566078186,-0.021017132326960564,1.0,1.0,19.0,19.0,4.0,3.0,16.0,3.0
