x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
13.0,-0.10000000149011612,0.0,5.0,0.0,-4.5,0.0,0.0,-0.2969922125339508,0.0022845554631203413,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
9.800000190734863,10.100000381469727,0.0,2.0,1.0,-2.5,-18.0,0.0,-3.0360054969787598,-3.1289443969726562,1.0,1.0,20.0,20.0,0.0,1.0,19.0,3.0
12.0,7.699999809265137,0.0,2.0,2.0,-3.5,-11.0,0.0,-2.6701061725616455,-1.713318109512329,1.0,1.0,19.0,19.0,0.0,1.0,17.0,3.0
9.399999618530273,13.100000381469727,0.0,2.0,3.0,2.0,-24.0,0.0,-2.736992835998535,-3.8143198490142822,1.0,1.0,19.0,19.0,0.0,1.0,20.0,3.0
22.799999237060547,-13.899999618530273,0.0,6.0,4.0,5.0,6.75,0.0,-0.382772296667099,0.2333568036556244,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
18.600000381469727,-19.700000762939453,0.0,0.0,5.0,8.5,12.5,0.0,0.006766870152205229,-0.0071670617908239365,1.0,1.0,19.0,19.0,0.0,1.0,18.0,3.0
19.200000762939453,-19.700000762939453,0.0,0.0,6.0,9.5,12.25,0.0,0.07211767882108688,-0.07399574667215347,1.0,2.0,20.0,19.0,0.0,1.0,18.0,3.0
24.0,-13.899999618530273,0.0,6.0,7.0,7.5,6.5,0.0,-0.3157607316970825,0.18287807703018188,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
19.0,-20.700000762939453,0.0,0.0,8.0,8.0,13.0,0.0,0.07440533488988876,-0.08106265962123871,1.0,2.0,19.0,19.0,0.0,1.0,18.0,3.0
26.600000381469727,-9.300000190734863,0.0,6.0,9.0,1.0,4.0,0.0,-0.23236152529716492,0.08123917877674103,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
22.799999237060547,-17.100000381469727,0.0,6.0,10.0,-3.0,8.75,0.0,-0.09729238599538803,0.07296930253505707,1.0,3.0,20.0,20.0,9.0,3.0,17.0,3.0
21.200000762939453,-19.299999237060547,0.0,0.0,11.0,0.5,10.75,0.0,-0.0060972352512180805,0.005550784058868885,1.0,3.0,20.0,21.0,0.0,1.0,18.0,3.0
25.200000762939453,-13.699999809265137,0.0,6.0,12.0,9.0,6.25,0.0,-0.20066207647323608,0.10909008979797363,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
22.600000381469727,-19.100000381469727,0.0,0.0,13.0,9.0,10.0,0.0,-0.0028123122174292803,0.002376777119934559,1.0,3.0,19.0,20.0,0.0,1.0,17.0,3.0
21.200000762939453,-20.899999618530273,0.0,0.0,14.0,11.5,11.75,0.0,0.057793714106082916,-0.05697587877511978,1.0,2.0,19.0,19.0,0.0,1.0,17.0,3.0
26.399999618530273,-13.300000190734863,0.0,6.0,15.0,-2.5,6.0,0.0,-0.03817913308739662,0.01923418417572975,1.0,3.0,20.0,19.0,9.0,3.0,16.0,3.0
28.799999237060547,-8.899999618530273,0.0,0.0,16.0,-2.0,3.5,0.0,-0.2648683488368988,0.08185167610645294,1.0,1.0,19.0,19.0,9.0,3.0,16.0,3.0
30.0,-8.899999618530273,0.0,6.0,17.0,-1.5,3.25,0.0,-0.36476626992225647,0.10821399092674255,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
25.399999618530273,-18.700000762939453,0.0,0.0,18.0,9.0,8.75,0.0,0.005004198756068945,-0.003684193827211857,1.0,2.0,19.0,19.0,0.0,1.0,17.0,3.0
23.200000762939453,-21.899999618530273,0.0,0.0,19.0,-0.5,11.25,0.0,0.05260875076055527,-0.04966084659099579,1.0,1.0,20.0,20.0,9.0,3.0,18.0,3.0
30.799999237060547,-8.699999809265137,0.0,0.0,20.0,-4.0,3.25,0.0,-0.21510712802410126,0.060760777443647385,1.0,1.0,20.0,20.0,11.0,3.0,16.0,3.0
28.200000762939453,-16.899999618530273,0.0,0.0,21.0,10.5,5.5,0.0,-1.217644453048706,0.7297229766845703,1.0,3.0,20.0,20.0,0.0,1.0,17.0,3.0
32.599998474121094,-8.300000190734863,0.0,6.0,22.0,4.5,3.0,0.0,-0.14954370260238647,0.038074009120464325,1.0,3.0,20.0,19.0,0.0,1.0,16.0,3.0
29.600000381469727,-17.299999237060547,0.0,0.0,23.0,2.0,5.25,0.0,-1.2917720079421997,0.7549882531166077,1.0,3.0,19.0,19.0,11.0,3.0,17.0,3.0
30.399999618530273,-16.5,0.0,0.0,24.0,-2.0,6.25,0.0,-0.19286349415779114,0.10467920452356339,1.0,2.0,19.0,19.0,9.0,3.0,16.0,3.0
28.0,-23.100000381469727,0.0,0.0,25.0,-0.5,7.0,0.0,-1.6490511894226074,1.3604671955108643,1.0,1.0,20.0,20.0,0.0,1.0,17.0,3.0
33.79999923706055,-17.5,0.0,0.0,26.0,3.0,6.0,0.0,-0.16540051996707916,0.08563637733459473,1.0,1.0,19.0,19.0,0.0,1.0,16.0,3.0
