x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
7.0,1.2999999523162842,0.0,6.0,0.0,1.0,1.75,-0.25,-0.527872622013092,-0.09803348034620285,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
5.400000095367432,-5.699999809265137,0.0,2.0,1.0,-3.5,-15.75,0.0,-0.023178551346063614,0.024466246366500854,1.0,1.0,19.0,19.0,0.0,1.0,18.0,3.0
7.800000190734863,1.2999999523162842,0.0,0.0,2.0,-4.5,2.5,0.0,0.5115963220596313,0.08526604622602463,1.0,1.0,19.0,19.0,0.0,1.0,16.0,3.0
8.399999618530273,5.5,0.0,0.0,3.0,17.0,9.75,0.0,0.5019957423210144,0.3286876678466797,1.0,3.0,20.0,20.0,0.0,1.0,17.0,3.0
9.600000381469727,2.299999952316284,0.0,0.0,4.0,0.0,3.5,0.0,0.4457363784313202,0.10679099708795547,1.0,1.0,20.0,19.0,0.0,1.0,16.0,3.0
8.800000190734863,2.700000047683716,0.0,2.0,5.0,2.5,-30.0,0.0,-31.07561683654785,-9.534564971923828,1.0,2.0,19.0,19.0,0.0,1.0,16.0,3.0
11.199999809265137,3.299999952316284,0.0,0.0,6.0,-4.0,4.25,0.0,0.3911219537258148,0.11524129658937454,1.0,1.0,19.0,19.0,0.0,1.0,16.0,3.0
11.600000381469727,4.099999904632568,0.0,0.0,7.0,2.0,5.0,0.0,0.2886073887348175,0.10200776904821396,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
12.199999809265137,4.900000095367432,0.0,0.0,8.0,3.0,5.5,0.0,0.11000041663646698,0.0441804975271225,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
12.600000381469727,5.300000190734863,0.0,0.0,9.0,-2.5,5.75,0.0,0.08755014836788177,0.03682664781808853,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
12.600000381469727,5.5,0.0,0.0,10.0,-3.5,6.0,0.0,0.10372871160507202,0.0452784039080143,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
7.800000190734863,-11.5,0.0,2.0,11.0,-4.0,-22.25,0.0,-0.1551702916622162,0.2287766933441162,1.0,1.0,20.0,21.0,0.0,1.0,21.0,3.0
11.800000190734863,9.899999618530273,0.0,0.0,12.0,3.0,10.0,0.0,-0.9959011673927307,-0.8355441093444824,1.0,1.0,19.0,19.0,0.0,1.0,17.0,3.0
24.200000762939453,26.299999237060547,0.0,0.0,13.0,-3.0,10.5,0.0,-2.191746711730957,-2.38193941116333,1.0,1.0,21.0,21.0,4.0,3.0,18.0,3.0
50.20000076293945,26.299999237060547,0.0,0.0,14.0,-4.0,7.75,0.0,0.47832030057907104,0.2505941092967987,1.0,1.0,21.0,21.0,4.0,3.0,16.0,3.0
