x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
9.199999809265137,0.30000001192092896,0.0,5.0,0.0,0.0,-0.25,0.0,0.02716328203678131,0.0008857592474669218,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
9.800000190734863,0.8999999761581421,0.0,5.0,1.0,-4.5,-0.75,0.0,-0.027068089693784714,-0.0024858450051397085,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
10.800000190734863,-9.100000381469727,0.0,6.0,2.0,-4.0,6.25,0.0,-0.032775890082120895,0.027616718783974648,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
11.800000190734863,-11.100000381469727,0.0,6.0,3.0,0.5,7.75,0.0,0.3746449053287506,-0.35242021083831787,1.0,3.0,19.0,19.0,16.0,1.0,17.0,3.0
15.199999809265137,-8.5,0.0,6.0,4.0,3.5,4.0,0.0,-0.13289546966552734,0.07431653887033463,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
19.799999237060547,2.299999952316284,0.0,6.0,5.0,6.5,-1.0,0.0,-0.09306944906711578,-0.010811097919940948,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
19.399999618530273,5.099999904632568,0.0,6.0,6.0,-1.5,-2.25,0.0,-0.22510741651058197,-0.059177715331315994,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
18.799999237060547,-8.699999809265137,0.0,0.0,7.0,-3.5,3.5,0.0,0.04200355336070061,-0.019437814131379128,1.0,2.0,20.0,19.0,9.0,3.0,16.0,3.0
19.600000381469727,-8.100000381469727,0.0,0.0,8.0,5.0,3.0,0.0,-0.06547614187002182,0.02705901861190796,1.0,3.0,19.0,20.0,0.0,1.0,16.0,3.0
20.399999618530273,-7.300000190734863,0.0,0.0,9.0,-4.5,2.75,0.0,0.07998307794332504,-0.02862139791250229,1.0,3.0,19.0,19.0,4.0,3.0,16.0,3.0
22.399999618530273,-7.300000190734863,0.0,0.0,10.0,0.5,2.5,0.0,0.07282018661499023,-0.02373158000409603,1.0,3.0,20.0,21.0,0.0,1.0,16.0,3.0
25.0,-5.300000190734863,0.0,0.0,11.0,6.0,1.5,0.0,-0.060048531740903854,0.012730290181934834,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
16.200000762939453,-21.5,0.0,6.0,12.0,6.5,10.0,0.0,0.0177625585347414,-0.02357376553118229,1.0,3.0,19.0,19.0,0.0,1.0,18.0,3.0
28.0,-4.5,0.0,0.0,13.0,-1.5,1.0,0.0,-0.17252138257026672,0.02772665023803711,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
