x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
6.599999904632568,5.300000190734863,0.0,1.0,0.0,4.0,8.5,0.5,-0.00972149707376957,-0.007806657813489437,1.0,3.0,19.0,19.0,11.0,3.0,17.0,3.0
6.800000190734863,6.099999904632568,0.0,1.0,1.0,5.5,8.75,0.5,0.11454878747463226,0.10275699943304062,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
7.400000095367432,6.099999904632568,0.0,1.0,2.0,9.0,8.75,0.5,0.1356535702943802,0.11182253062725067,1.0,3.0,19.0,19.0,11.0,3.0,17.0,3.0
7.599999904632568,6.099999904632568,0.0,1.0,3.0,12.5,8.75,0.5,0.1423931121826172,0.11428920924663544,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
5.800000190734863,8.5,0.0,0.0,4.0,7.5,9.5,0.0,0.01875435933470726,0.0274848360568285,1.0,1.0,19.0,20.0,16.0,1.0,19.0,3.0
9.600000381469727,6.300000190734863,0.0,3.0,5.0,15.0,8.5,0.75,0.13326679170131683,0.08745633810758591,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
9.199999809265137,-7.300000190734863,0.0,1.0,6.0,22.0,8.5,0.75,0.1527104526758194,-0.12117243558168411,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
10.0,-7.099999904632568,0.0,1.0,7.0,15.5,8.5,0.75,0.16322512924671173,-0.11588983982801437,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
10.600000381469727,-6.900000095367432,0.0,1.0,8.0,11.5,8.5,0.75,0.1707746982574463,-0.11116466671228409,1.0,3.0,20.0,19.0,0.0,1.0,17.0,3.0
11.399999618530273,6.699999809265137,0.0,1.0,9.0,17.0,8.5,0.75,0.14375543594360352,0.08448784798383713,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
9.0,-9.899999618530273,0.0,1.0,10.0,15.0,8.25,0.75,0.005051115062087774,-0.005556226242333651,1.0,3.0,20.0,20.0,16.0,1.0,18.0,3.0
11.800000190734863,-6.900000095367432,0.0,1.0,11.0,20.0,8.5,0.75,0.1792038083076477,-0.1047886535525322,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
12.199999809265137,-6.699999809265137,0.0,1.0,12.0,18.5,8.5,0.75,0.18365930020809174,-0.10086208581924438,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
12.800000190734863,-6.5,0.0,1.0,13.0,19.5,8.5,0.75,0.18872353434562683,-0.09583616256713867,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
13.399999618530273,6.900000095367432,0.0,1.0,14.0,13.5,8.25,1.0,0.05933241546154022,0.030551768839359283,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
14.800000190734863,-6.099999904632568,0.0,1.0,15.0,14.0,8.5,1.0,0.11155887693166733,-0.04598034918308258,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
15.800000190734863,3.0999999046325684,0.0,2.0,16.0,4.5,1.0,0.0,-7.162308216094971,-1.4052629470825195,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
16.399999618530273,-4.300000190734863,0.0,3.0,17.0,10.0,8.5,1.0,0.15156154334545135,-0.03973870351910591,1.0,3.0,19.0,19.0,9.0,3.0,16.0,3.0
16.799999237060547,-5.699999809265137,0.0,3.0,18.0,10.0,8.5,1.0,0.1307518482208252,-0.04436223581433296,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
17.799999237060547,-4.900000095367432,0.0,3.0,19.0,15.5,8.5,1.0,0.14801821112632751,-0.04074659198522568,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
19.600000381469727,-5.099999904632568,0.0,1.0,20.0,16.0,8.5,1.25,0.09117497503757477,-0.02372410148382187,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
20.799999237060547,-5.300000190734863,0.0,1.0,21.0,6.0,8.75,1.25,0.3285015821456909,-0.08370473980903625,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
21.799999237060547,-4.699999809265137,0.0,1.0,22.0,14.5,8.5,1.25,0.11262555420398712,-0.024281656369566917,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
22.0,8.899999618530273,0.0,1.0,23.0,12.5,8.25,1.25,0.1315142661333084,0.05320349335670471,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
24.200000762939453,9.100000381469727,0.0,1.0,24.0,22.0,8.25,1.5,0.20495322346687317,0.07706919312477112,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
25.200000762939453,9.300000190734863,0.0,1.0,25.0,11.5,8.25,1.5,0.2015271931886673,0.07437312602996826,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
26.600000381469727,-6.900000095367432,0.0,3.0,26.0,-3.0,8.5,1.5,0.030796822160482407,-0.007988649420440197,1.0,3.0,20.0,20.0,9.0,3.0,16.0,3.0
26.200000762939453,9.300000190734863,0.0,1.0,27.0,7.5,8.25,1.5,0.19447313249111176,0.06903054565191269,1.0,3.0,19.0,19.0,9.0,3.0,16.0,3.0
22.0,-17.5,0.0,3.0,28.0,8.0,9.0,1.25,0.2151036262512207,-0.17110514640808105,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
28.600000381469727,-3.299999952316284,0.0,1.0,29.0,18.0,8.5,1.75,0.10485632717609406,-0.012098805978894234,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
28.399999618530273,10.100000381469727,0.0,3.0,30.0,15.0,8.0,1.75,0.051808860152959824,0.018424982205033302,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
30.0,-3.0999999046325684,0.0,1.0,31.0,6.5,8.5,1.75,0.11657488346099854,-0.012046071700751781,1.0,3.0,19.0,19.0,16.0,1.0,16.0,3.0
31.600000381469727,-2.700000047683716,0.0,1.0,32.0,17.5,8.5,1.75,0.13401272892951965,-0.011450454592704773,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
30.0,10.300000190734863,0.0,1.0,33.0,14.5,8.0,1.75,0.041645508259534836,0.014298291876912117,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
32.0,-2.700000047683716,0.0,1.0,34.0,20.0,8.5,1.75,0.135054349899292,-0.011395210400223732,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
33.79999923706055,-2.5,0.0,1.0,35.0,19.0,8.5,2.0,0.12682390213012695,-0.009380466304719448,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
