x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
3.799999952316284,11.5,0.0,4.0,0.0,13.5,0.0,0.0,2.5510683059692383,7.720339298248291,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
14.399999618530273,6.5,0.0,6.0,1.0,3.5,-4.25,0.0,-0.32517141103744507,-0.14677877724170685,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
16.0,6.900000095367432,0.0,2.0,2.0,6.0,-3.75,0.0,-0.05390888452529907,-0.023248206824064255,1.0,1.0,19.0,19.0,0.0,1.0,16.0,3.0
17.600000381469727,1.5,0.0,3.0,3.0,-5.0,-0.75,0.0,-0.02774403616786003,-0.002364548621699214,1.0,3.0,19.0,19.0,4.0,3.0,16.0,3.0
9.800000190734863,18.100000381469727,0.0,4.0,4.0,-0.5,0.0,0.0,3.5847015380859375,6.620724678039551,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
20.799999237060547,-7.699999809265137,0.0,0.0,5.0,-3.5,3.25,0.0,0.06240406259894371,-0.023101506754755974,1.0,2.0,19.0,19.0,0.0,1.0,16.0,3.0
23.399999618530273,-0.10000000149011612,0.0,1.0,6.0,6.0,0.0,-0.25,-0.04353493079543114,0.00018604673095978796,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
22.600000381469727,7.300000190734863,0.0,2.0,7.0,1.0,-2.75,0.0,0.008039232343435287,0.002596743404865265,1.0,2.0,19.0,19.0,0.0,1.0,16.0,3.0
22.600000381469727,8.5,0.0,2.0,8.0,-3.5,-3.5,0.0,-0.25081393122673035,-0.09433268010616302,1.0,1.0,20.0,19.0,4.0,3.0,16.0,3.0
23.600000381469727,-6.699999809265137,0.0,0.0,9.0,-2.0,2.5,0.0,0.05565989762544632,-0.015801750123500824,1.0,3.0,19.0,20.0,0.0,1.0,16.0,3.0
24.0,-5.900000095367432,0.0,0.0,10.0,-0.5,2.75,0.0,0.5999508500099182,-0.14748792350292206,1.0,3.0,20.0,20.0,0.0,1.0,16.0,3.0
24.0,6.300000190734863,0.0,2.0,11.0,-3.0,-2.5,0.0,-0.24271290004253387,-0.06371214240789413,1.0,2.0,19.0,19.0,0.0,1.0,16.0,3.0
26.200000762939453,6.300000190734863,0.0,2.0,12.0,1.0,-2.25,0.0,-0.1874116063117981,-0.04506462439894676,1.0,3.0,21.0,21.0,0.0,1.0,16.0,3.0
32.20000076293945,6.900000095367432,0.0,2.0,13.0,0.0,-2.0,0.0,-0.16486777365207672,-0.035328809171915054,1.0,1.0,19.0,19.0,0.0,1.0,16.0,3.0
38.599998474121094,-9.5,0.0,0.0,14.0,-2.0,2.25,0.0,0.1261620819568634,-0.03105025552213192,1.0,2.0,19.0,19.0,4.0,3.0,16.0,3.0
50.599998474121094,7.5,0.0,2.0,15.0,-4.0,-1.25,0.0,0.011407474055886269,0.001690831151790917,1.0,1.0,19.0,19.0,4.0,3.0,16.0,3.0
57.79999923706055,1.2999999523162842,0.0,3.0,16.0,-2.0,-0.25,-0.25,-0.07092486321926117,-0.0015951958484947681,1.0,3.0,19.0,20.0,4.0,3.0,16.0,3.0
78.0,1.7000000476837158,0.0,3.0,17.0,13.5,-0.25,-0.5,-0.0821622833609581,-0.0017907165456563234,1.0,3.0,19.0,20.0,0.0,1.0,16.0,3.0
14.800000190734863,2.5,0.0,4.0,18.0,-2.0,0.0,0.0,1.3990328311920166,0.23632311820983887,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
23.399999618530273,-0.10000000149011612,0.0,1.0,19.0,12.5,0.0,-0.25,-0.04353493079543114,0.00018604673095978796,1.0,3.0,21.0,19.0,0.0,1.0,16.0,3.0
25.799999237060547,-4.300000190734863,0.0,4.0,20.0,-3.0,0.0,0.0,-1.3968532085418701,0.23280885815620422,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
26.799999237060547,5.900000095367432,0.0,4.0,21.0,0.0,0.0,0.0,1.7909871339797974,0.3942844867706299,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
31.799999237060547,6.300000190734863,0.0,4.0,22.0,10.0,0.0,0.0,1.6252402067184448,0.3219815790653229,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
78.0,0.5,0.0,3.0,23.0,6.5,-0.25,-0.5,-0.2062842845916748,-0.001322335097938776,1.0,3.0,21.0,22.0,0.0,1.0,16.0,3.0
78.0,1.5,0.0,3.0,24.0,7.0,0.0,-0.5,0.14706240594387054,0.002828123513609171,1.0,3.0,21.0,22.0,0.0,1.0,16.0,3.0
77.80000305175781,5.699999809265137,0.0,3.0,25.0,-1.0,-0.5,-0.5,0.0825091227889061,0.0060450127348303795,1.0,3.0,22.0,24.0,4.0,3.0,16.0,3.0
78.0,2.700000047683716,0.0,3.0,26.0,9.0,-0.25,-0.5,0.02118283323943615,0.000733251916244626,1.0,3.0,21.0,21.0,0.0,1.0,16.0,3.0
