x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
1.600000023841858,-3.299999952316284,0.0,4.0,0.0,10.0,0.0,0.0,0.5444868803024292,-1.1230043172836304,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
1.600000023841858,-3.700000047683716,0.0,4.0,1.0,7.5,0.0,0.0,0.4229242503643036,-0.9780123829841614,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
2.200000047683716,-4.300000190734863,0.0,4.0,2.0,-0.5,0.0,0.0,0.6092484593391418,-1.1908038854599,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
6.599999904632568,2.9000000953674316,0.0,0.0,3.0,12.0,-1.5,0.0,2.6176865100860596,1.1501957178115845,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
6.400000095367432,6.900000095367432,0.0,2.0,4.0,3.0,-3.75,0.0,0.6118393540382385,0.6596392393112183,1.0,3.0,20.0,21.0,0.0,1.0,17.0,3.0
9.0,4.699999809265137,0.0,0.0,5.0,7.5,-1.5,0.0,2.49971079826355,1.3054044246673584,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
10.399999618530273,4.699999809265137,0.0,0.0,6.0,-3.5,-1.5,0.0,2.600740671157837,1.1753346920013428,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
8.199999809265137,-8.899999618530273,0.0,1.0,7.0,0.0,-6.0,-2.75,0.24506475031375885,-0.2659849226474762,1.0,3.0,19.0,19.0,16.0,1.0,17.0,3.0
8.399999618530273,-9.100000381469727,0.0,1.0,8.0,2.0,-6.25,-2.75,0.1286332905292511,-0.1393527388572693,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
4.199999809265137,-12.699999809265137,0.0,4.0,9.0,15.0,0.0,0.0,0.215264230966568,-0.6509178876876831,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
11.800000190734863,8.699999809265137,0.0,1.0,10.0,13.5,-2.25,-3.5,0.0015618131728842854,0.001151506439782679,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
11.600000381469727,-10.100000381469727,0.0,0.0,11.0,1.0,-2.5,0.0,0.6826815009117126,-0.5944036841392517,1.0,3.0,19.0,21.0,16.0,1.0,17.0,3.0
8.600000381469727,-13.100000381469727,0.0,1.0,12.0,10.0,-7.25,-2.75,0.05405928194522858,-0.082346111536026,1.0,3.0,19.0,19.0,16.0,1.0,18.0,3.0
8.600000381469727,13.699999809265137,0.0,3.0,13.0,18.0,-1.25,-2.75,-0.05514688789844513,-0.08785026520490646,1.0,3.0,19.0,19.0,0.0,1.0,18.0,3.0
13.399999618530273,10.300000190734863,0.0,3.0,14.0,1.0,-2.0,-3.75,-0.017253248021006584,-0.0132618248462677,1.0,3.0,19.0,19.0,9.0,3.0,17.0,3.0
17.200000762939453,0.8999999761581421,0.0,0.0,15.0,-3.0,-2.25,0.0,2.0946807861328125,0.10960537940263748,1.0,3.0,19.0,20.0,0.0,1.0,16.0,3.0
9.600000381469727,14.300000190734863,0.0,3.0,16.0,10.5,-1.0,-3.0,-0.0328986793756485,-0.04900531843304634,1.0,3.0,20.0,20.0,11.0,3.0,18.0,3.0
16.600000381469727,-8.100000381469727,0.0,1.0,17.0,25.0,-6.0,-4.5,0.1337655931711197,-0.06527116149663925,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
16.200000762939453,11.5,0.0,1.0,18.0,10.0,-1.75,-4.5,-0.08699536323547363,-0.061755966395139694,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
10.0,17.700000762939453,0.0,4.0,19.0,20.5,0.0,0.0,1.3453956842422485,2.38135027885437,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
20.0,-6.300000190734863,0.0,1.0,20.0,5.0,-5.75,-5.25,-0.004172928631305695,0.0013144725235179067,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
11.600000381469727,17.700000762939453,0.0,1.0,21.0,12.5,-0.25,-3.5,-0.06072511151432991,-0.0926581472158432,1.0,3.0,20.0,20.0,0.0,1.0,18.0,3.0
21.799999237060547,-5.5,0.0,1.0,22.0,11.5,-5.5,-5.75,0.08134546875953674,-0.020522940903902054,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
22.600000381469727,-9.5,0.0,1.0,23.0,-1.5,-6.25,-5.75,0.1567818969488144,-0.06590389460325241,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
24.200000762939453,-4.099999904632568,0.0,1.0,24.0,10.5,-5.25,-6.25,0.0030099821742624044,-0.0005099556292407215,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
15.600000381469727,19.899999618530273,0.0,1.0,25.0,13.5,0.25,-4.25,0.01548147015273571,0.01974879764020443,1.0,3.0,19.0,19.0,0.0,1.0,18.0,3.0
23.799999237060547,9.899999618530273,0.0,3.0,26.0,-1.5,-2.75,-6.0,-0.5449361801147461,-0.2266751229763031,1.0,3.0,20.0,20.0,16.0,1.0,16.0,3.0
24.200000762939453,-9.100000381469727,0.0,1.0,27.0,1.0,-6.25,-6.25,0.13043342530727386,-0.049047280102968216,1.0,3.0,20.0,19.0,0.0,1.0,16.0,3.0
25.600000381469727,-3.700000047683716,0.0,1.0,28.0,6.5,-5.0,-6.5,0.14810487627983093,-0.02140578255057335,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
16.799999237060547,20.899999618530273,0.0,3.0,29.0,7.0,0.5,-4.5,0.03598533943295479,0.04476747661828995,1.0,3.0,20.0,20.0,0.0,1.0,18.0,3.0
25.399999618530273,-8.899999618530273,0.0,1.0,30.0,-1.5,-6.25,-6.5,0.08397946506738663,-0.02942587435245514,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
25.0,-10.5,0.0,1.0,31.0,-1.5,-6.5,-6.25,0.12130124121904373,-0.050946518778800964,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
16.399999618530273,22.5,0.0,3.0,32.0,3.0,1.25,-4.5,0.12358753383159637,0.16955606639385223,1.0,3.0,20.0,20.0,16.0,1.0,18.0,3.0
26.600000381469727,-10.5,0.0,1.0,33.0,-3.5,-6.5,-6.75,0.17301024496555328,-0.06829351931810379,1.0,3.0,19.0,19.0,9.0,3.0,16.0,3.0
25.600000381469727,-13.899999618530273,0.0,3.0,34.0,1.0,-7.75,-6.5,-0.22368191182613373,0.12145228683948517,1.0,3.0,19.0,19.0,16.0,1.0,16.0,3.0
28.600000381469727,-5.5,0.0,1.0,35.0,-1.0,-5.5,-7.25,0.0697421208024025,-0.013411945663392544,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
28.799999237060547,-5.699999809265137,0.0,1.0,36.0,1.5,-5.5,-7.25,0.10492527484893799,-0.02076646126806736,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
22.0,20.100000381469727,0.0,3.0,37.0,-2.0,0.5,-5.75,0.11104283481836319,0.1014527752995491,1.0,3.0,20.0,20.0,16.0,1.0,17.0,3.0
30.0,-3.5,0.0,3.0,38.0,-2.5,-5.0,-7.5,0.10494544357061386,-0.012243635021150112,1.0,3.0,19.0,19.0,4.0,3.0,16.0,3.0
30.0,5.300000190734863,0.0,3.0,39.0,-4.5,-3.0,-7.5,0.10958465188741684,0.019359955564141273,1.0,3.0,19.0,19.0,4.0,3.0,16.0,3.0
30.200000762939453,-12.100000381469727,0.0,1.0,40.0,6.0,-7.0,-7.5,0.03126814588904381,-0.012527965009212494,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
27.600000381469727,17.899999618530273,0.0,1.0,41.0,12.0,-0.25,-6.75,0.10044443607330322,0.06514330953359604,1.0,3.0,19.0,19.0,11.0,3.0,17.0,3.0
28.600000381469727,-16.700000762939453,0.0,1.0,42.0,1.0,-8.0,-7.25,0.10113997012376785,-0.05905725806951523,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
