x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
7.199999809265137,5.5,0.0,0.0,0.0,-1.0,4.0,0.0,-0.05476220324635506,-0.04183223471045494,1.0,3.0,20.0,20.0,0.0,1.0,17.0,3.0
8.0,8.300000190734863,0.0,0.0,1.0,7.5,5.25,0.0,-0.016453612595796585,-0.017070623114705086,1.0,3.0,19.0,20.0,0.0,1.0,17.0,3.0
7.800000190734863,10.100000381469727,0.0,0.0,2.0,-2.5,6.5,0.0,0.033421508967876434,0.04327657073736191,1.0,3.0,20.0,21.0,16.0,1.0,18.0,3.0
4.199999809265137,-13.899999618530273,0.0,4.0,3.0,11.0,0.0,0.0,1.1495401859283447,-3.804431200027466,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
8.800000190734863,14.100000381469727,0.0,0.0,4.0,5.0,-2.0,0.0,-2.734821319580078,-4.381929874420166,1.0,2.0,19.0,20.0,16.0,1.0,18.0,3.0
9.399999618530273,-14.300000190734863,0.0,3.0,5.0,3.5,5.5,4.25,1.4931689500808716,-2.2715229988098145,1.0,3.0,20.0,20.0,16.0,1.0,19.0,3.0
12.600000381469727,13.699999809265137,0.0,0.0,6.0,-2.5,5.5,0.0,-0.0009709587902761996,-0.0010557250352576375,1.0,1.0,19.0,19.0,0.0,1.0,18.0,3.0
23.0,20.700000762939453,0.0,0.0,7.0,4.0,4.5,0.0,-0.1007746011018753,-0.09069714695215225,1.0,1.0,19.0,19.0,0.0,1.0,17.0,3.0
23.799999237060547,21.5,0.0,0.0,8.0,5.5,4.5,0.0,-0.10853847116231918,-0.09804945439100266,1.0,1.0,19.0,19.0,0.0,1.0,17.0,3.0
36.0,-5.099999904632568,0.0,1.0,9.0,-1.0,2.0,13.25,-0.000663039623759687,9.393061191076413e-05,1.0,3.0,19.0,19.0,4.0,3.0,16.0,3.0
37.79999923706055,-6.900000095367432,0.0,1.0,10.0,-2.5,2.5,13.75,0.04390242323279381,-0.008013934828341007,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
38.0,-6.900000095367432,0.0,1.0,11.0,-1.0,2.5,13.75,0.052635300904512405,-0.00955746229737997,1.0,3.0,19.0,19.0,4.0,3.0,16.0,3.0
40.599998474121094,-0.5,0.0,1.0,12.0,12.5,1.0,14.75,0.1286364048719406,-0.001584192388691008,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
41.0,62.29999923706055,0.0,3.0,13.0,-4.0,-20.0,15.0,-1.3904809951782227,-2.1128530502319336,1.0,3.0,21.0,21.0,4.0,3.0,19.0,3.0
36.400001525878906,3.5,0.0,0.0,14.0,-3.5,0.25,0.0,-0.9060274362564087,-0.08711801469326019,1.0,0.0,21.0,19.0,3.0,6.0,16.0,3.0
39.599998474121094,-5.5,0.0,1.0,15.0,-5.0,1.25,0.0,1.093163013458252,-0.15182821452617645,1.0,0.0,21.0,19.0,3.0,6.0,16.0,3.0
39.79999923706055,8.100000381469727,0.0,4.0,16.0,12.5,0.0,0.0,-1.569278359413147,-0.31937575340270996,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
