x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
15.0,-4.5,0.0,1.0,0.0,1.0,0.0,0.0,-0.009275345131754875,0.002782603958621621,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
17.399999618530273,0.5,0.0,1.0,1.0,0.5,0.0,0.0,3.253883187426254e-05,9.350239338346e-07,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
13.199999809265137,12.300000190734863,0.0,0.0,2.0,-4.0,8.25,0.0,4.430745601654053,4.1286492347717285,1.0,3.0,20.0,20.0,0.0,1.0,17.0,3.0
18.200000762939453,-3.700000047683716,0.0,1.0,3.0,8.5,0.0,0.0,-0.006843632087111473,0.0013912877766415477,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
17.600000381469727,8.699999809265137,0.0,7.0,4.0,19.5,0.0,0.0,0.011570279486477375,0.005719399079680443,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
21.600000381469727,-1.5,0.0,1.0,5.0,3.0,0.0,0.0,-0.002982265083119273,0.00020710172248072922,1.0,3.0,19.0,19.0,16.0,1.0,16.0,3.0
23.799999237060547,10.100000381469727,0.0,1.0,6.0,6.0,0.0,0.0,0.010371516458690166,0.004401358310133219,1.0,3.0,19.0,19.0,16.0,1.0,16.0,3.0
25.399999618530273,8.899999618530273,0.0,1.0,7.0,7.5,-0.5,0.0,-0.4364568293094635,-0.15293170511722565,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
24.399999618530273,11.699999809265137,0.0,1.0,8.0,0.5,0.0,0.0,0.01133443508297205,0.005434954538941383,1.0,3.0,19.0,19.0,16.0,1.0,16.0,3.0
27.399999618530273,-0.10000000149011612,0.0,3.0,9.0,-5.0,0.0,0.0,-0.0009666248806752264,3.5278283121442655e-06,1.0,3.0,19.0,19.0,4.0,3.0,16.0,3.0
11.199999809265137,-30.899999618530273,0.0,4.0,10.0,16.5,0.0,0.0,-0.009983761236071587,0.02754448726773262,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
24.399999618530273,25.700000762939453,0.0,1.0,11.0,23.5,0.0,0.0,0.015001189894974232,0.015800433233380318,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
29.399999618530273,-20.899999618530273,0.0,3.0,12.0,3.5,0.0,0.0,-0.015137545764446259,0.01076104398816824,1.0,3.0,19.0,19.0,16.0,1.0,17.0,3.0
34.400001525878906,-21.299999237060547,0.0,1.0,13.0,0.0,0.0,0.0,-0.01442699320614338,0.008932992815971375,1.0,3.0,19.0,19.0,4.0,3.0,17.0,3.0
43.400001525878906,7.699999809265137,0.0,3.0,14.0,-4.0,0.0,0.0,0.00447901152074337,0.0007946632686071098,1.0,3.0,19.0,19.0,4.0,3.0,16.0,3.0
23.399999618530273,-37.5,0.0,0.0,15.0,9.5,19.5,0.0,5.4508256912231445,-8.735298156738281,1.0,1.0,21.0,21.0,0.0,1.0,21.0,3.0
44.400001525878906,9.100000381469727,0.0,3.0,16.0,-2.5,0.0,0.0,0.005249077919870615,0.0010758244898170233,1.0,3.0,19.0,19.0,4.0,3.0,16.0,3.0
13.199999809265137,45.5,0.0,4.0,17.0,28.0,0.0,0.0,0.008189783431589603,0.02822994254529476,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
40.0,-28.299999237060547,0.0,1.0,18.0,11.5,0.0,0.0,-0.015116384252905846,0.010694840922951698,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
30.0,39.900001525878906,0.0,1.0,19.0,20.0,0.0,0.0,0.0145116513594985,0.019300498068332672,1.0,3.0,19.0,19.0,11.0,3.0,18.0,3.0
49.20000076293945,12.100000381469727,0.0,1.0,20.0,-1.0,0.0,0.0,0.006349889095872641,0.0015616597374901175,1.0,3.0,19.0,20.0,4.0,3.0,16.0,3.0
49.79999923706055,17.100000381469727,0.0,3.0,21.0,-4.5,0.0,0.0,0.008712982758879662,0.002991807647049427,1.0,3.0,19.0,20.0,4.0,3.0,16.0,3.0
32.599998474121094,41.900001525878906,0.0,3.0,22.0,13.5,0.0,0.0,0.014631361700594425,0.01880533993244171,1.0,0.0,20.0,20.0,6.0,6.0,18.0,3.0
38.0,41.900001525878906,0.0,1.0,23.0,11.0,0.0,0.0,0.014968057163059711,0.016504252329468727,1.0,3.0,20.0,20.0,0.0,1.0,18.0,3.0
53.79999923706055,-17.700000762939453,0.0,3.0,24.0,-3.5,0.0,0.0,-0.009929962456226349,0.0032669208012521267,1.0,3.0,20.0,20.0,4.0,3.0,16.0,3.0
39.599998474121094,42.900001525878906,0.0,1.0,25.0,15.0,0.0,0.0,0.014984624460339546,0.01623334363102913,1.0,3.0,20.0,20.0,0.0,1.0,17.0,3.0
57.400001525878906,15.699999809265137,0.0,1.0,26.0,0.0,0.0,0.0,0.007057070266455412,0.0019302439177408814,1.0,3.0,19.0,20.0,4.0,3.0,16.0,3.0
58.20000076293945,19.700000762939453,0.0,3.0,27.0,-3.0,0.0,0.0,0.008603783324360847,0.0029122771229594946,1.0,3.0,19.0,20.0,4.0,3.0,16.0,3.0
48.0,-48.5,0.0,1.0,28.0,6.5,0.0,0.0,-0.015848584473133087,0.016013672575354576,1.0,3.0,21.0,21.0,16.0,1.0,17.0,3.0
55.20000076293945,42.900001525878906,0.0,3.0,29.0,-1.0,0.0,0.0,0.014416847378015518,0.011204398237168789,1.0,3.0,21.0,22.0,11.0,3.0,17.0,3.0
66.5999984741211,-24.5,0.0,3.0,30.0,-5.0,0.0,0.0,-0.010749413631856441,0.003954363986849785,1.0,3.0,21.0,21.0,4.0,3.0,16.0,3.0
66.4000015258789,-30.5,0.0,3.0,31.0,-2.5,0.0,0.0,-0.012408238835632801,0.005699567496776581,1.0,3.0,21.0,22.0,11.0,3.0,16.0,3.0
70.5999984741211,21.100000381469727,0.0,3.0,32.0,-2.5,0.0,0.0,0.007681018672883511,0.0022956018801778555,1.0,3.0,20.0,21.0,4.0,3.0,16.0,3.0
79.4000015258789,-3.700000047683716,0.0,3.0,33.0,-4.0,0.0,0.0,-0.0022868316154927015,0.00010656519589247182,1.0,3.0,20.0,21.0,4.0,3.0,16.0,3.0
67.80000305175781,42.29999923706055,0.0,3.0,34.0,-1.0,0.0,0.0,0.013241279870271683,0.008261151611804962,1.0,3.0,21.0,22.0,4.0,3.0,17.0,3.0
69.19999694824219,44.70000076293945,0.0,1.0,35.0,6.5,0.0,0.0,0.013459805399179459,0.008694413118064404,1.0,3.0,20.0,20.0,9.0,3.0,17.0,3.0
70.19999694824219,45.099998474121094,0.0,1.0,36.0,0.0,0.0,0.0,0.013426294550299644,0.008625725284218788,1.0,3.0,21.0,22.0,11.0,3.0,17.0,3.0
71.5999984741211,45.5,0.0,3.0,37.0,1.0,0.0,0.0,0.013358243741095066,0.00848882831633091,1.0,3.0,21.0,22.0,16.0,1.0,17.0,3.0
69.80000305175781,50.29999923706055,0.0,1.0,38.0,16.0,0.0,0.0,0.014072219841182232,0.010140868835151196,1.0,3.0,20.0,21.0,0.0,1.0,17.0,3.0
70.0,54.099998474121094,0.0,3.0,39.0,10.0,0.0,0.0,0.014393855817615986,0.01112439576536417,1.0,3.0,20.0,21.0,0.0,1.0,17.0,3.0
74.0,50.099998474121094,0.0,3.0,40.0,10.0,0.0,0.0,0.013737786561250687,0.009300852194428444,1.0,3.0,21.0,22.0,11.0,3.0,17.0,3.0
77.4000015258789,46.70000076293945,0.0,3.0,41.0,10.0,0.0,0.0,0.01302143931388855,0.007856604643166065,1.0,3.0,20.0,21.0,16.0,1.0,17.0,3.0
73.5999984741211,54.099998474121094,0.0,1.0,42.0,19.0,0.0,0.0,0.014169317670166492,0.010415216907858849,1.0,3.0,21.0,21.0,0.0,1.0,17.0,3.0
88.0,30.299999237060547,0.0,1.0,43.0,11.0,0.0,0.0,0.008733979426324368,0.0030072678346186876,1.0,3.0,19.0,20.0,0.0,1.0,16.0,3.0
81.19999694824219,49.70000076293945,0.0,1.0,44.0,22.5,0.0,0.0,0.013116654008626938,0.008028297685086727,1.0,3.0,20.0,20.0,0.0,1.0,17.0,3.0
82.80000305175781,49.5,0.0,1.0,45.0,10.0,0.0,0.0,0.012959429994225502,0.007747485302388668,1.0,3.0,20.0,21.0,11.0,3.0,17.0,3.0
84.19999694824219,50.5,0.0,1.0,46.0,15.5,0.0,0.0,0.012981266714632511,0.007785676512867212,1.0,3.0,20.0,21.0,9.0,3.0,17.0,3.0
85.19999694824219,51.5,0.0,1.0,47.0,10.5,0.0,0.0,0.013033635914325714,0.007878312841057777,1.0,3.0,20.0,21.0,0.0,1.0,17.0,3.0
94.80000305175781,31.5,0.0,1.0,48.0,1.5,0.0,0.0,0.008463519625365734,0.002812245162203908,1.0,3.0,20.0,22.0,0.0,1.0,16.0,3.0
87.4000015258789,50.70000076293945,0.0,1.0,49.0,11.0,0.0,0.0,0.012752581387758255,0.007397664710879326,1.0,3.0,20.0,22.0,0.0,1.0,17.0,3.0
98.0,29.299999237060547,0.0,3.0,50.0,2.0,0.0,0.0,0.0076837362721562386,0.0022972803562879562,1.0,3.0,21.0,23.0,0.0,1.0,16.0,3.0
90.80000305175781,50.099998474121094,0.0,1.0,51.0,10.5,0.0,0.0,0.01239598635584116,0.006839635781943798,1.0,3.0,20.0,21.0,0.0,1.0,16.0,3.0
91.80000305175781,51.70000076293945,0.0,1.0,52.0,10.0,0.0,0.0,0.012543645687401295,0.007064340636134148,1.0,3.0,20.0,21.0,0.0,1.0,16.0,3.0
92.5999984741211,52.099998474121094,0.0,1.0,53.0,13.5,0.0,0.0,0.012536708265542984,0.0070535908453166485,1.0,3.0,19.0,20.0,0.0,1.0,16.0,3.0
93.19999694824219,53.099998474121094,0.0,1.0,54.0,6.5,0.0,0.0,0.012626088224351406,0.007193619851022959,1.0,3.0,21.0,22.0,11.0,3.0,16.0,3.0
94.19999694824219,53.70000076293945,0.0,1.0,55.0,4.5,0.0,0.0,0.012630078010261059,0.007199948653578758,1.0,3.0,22.0,23.0,11.0,3.0,16.0,3.0
94.19999694824219,56.099998474121094,0.0,1.0,56.0,9.5,0.0,0.0,0.012933476828038692,0.007702420465648174,1.0,3.0,21.0,22.0,0.0,1.0,17.0,3.0
96.80000305175781,56.900001525878906,0.0,1.0,57.0,7.5,0.0,0.0,0.012844132259488106,0.007549907546490431,1.0,3.0,21.0,23.0,16.0,1.0,17.0,3.0
99.5999984741211,54.900001525878906,0.0,1.0,58.0,9.0,0.0,0.0,0.012388642877340317,0.006828680168837309,1.0,3.0,21.0,22.0,11.0,3.0,16.0,3.0
100.19999694824219,54.5,0.0,1.0,59.0,10.5,0.0,0.0,0.012291357852518559,0.006685419008135796,1.0,3.0,20.0,22.0,0.0,1.0,16.0,3.0
112.80000305175781,32.099998474121094,0.0,1.0,60.0,2.0,0.0,0.0,0.007332333363592625,0.0020865947008132935,1.0,3.0,21.0,23.0,0.0,1.0,16.0,3.0
105.5999984741211,56.70000076293945,0.0,1.0,61.0,19.0,0.0,0.0,0.012196166440844536,0.00654850946739316,1.0,3.0,19.0,20.0,0.0,1.0,16.0,3.0
117.4000015258789,-28.899999618530273,0.0,3.0,62.0,12.0,0.0,0.0,-0.007966429926455021,0.0019610717426985502,1.0,3.0,19.0,21.0,0.0,1.0,16.0,3.0
17.600000381469727,-3.700000047683716,0.0,4.0,63.0,5.5,0.0,0.0,-0.007029632106423378,0.0014778204495087266,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
20.0,-1.7000000476837158,0.0,1.0,64.0,2.5,0.0,0.0,-0.003451654687523842,0.000293390650767833,1.0,0.0,21.0,19.0,3.0,6.0,16.0,3.0
41.20000076293945,5.900000095367432,0.0,1.0,65.0,-2.5,0.0,0.0,0.003492702031508088,0.0005001684767194092,1.0,0.0,21.0,19.0,3.0,6.0,16.0,3.0
47.79999923706055,10.100000381469727,0.0,4.0,66.0,-3.0,0.0,0.0,0.005423128139227629,0.0011458911467343569,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
78.80000305175781,15.699999809265137,0.0,4.0,67.0,1.5,0.0,0.0,0.005091105587780476,0.0010143446270376444,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
85.19999694824219,15.100000381469727,0.0,4.0,68.0,-3.5,0.0,0.0,0.004473640117794275,0.0007928634877316654,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
88.5999984741211,18.299999237060547,0.0,4.0,69.0,-4.5,0.0,0.0,0.005292870569974184,0.0010932227596640587,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
109.80000305175781,20.899999618530273,0.0,4.0,70.0,-3.5,0.0,0.0,0.004843353759497404,0.0009219134226441383,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
