x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
3.0,1.5,0.0,7.0,0.0,11.5,0.0,0.0,-0.009486889466643333,-0.004743444733321667,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
3.4000000953674316,1.2999999523162842,0.0,7.0,1.0,7.5,0.0,0.0,-0.009488331153988838,-0.0036278909537941217,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
5.400000095367432,3.5,0.0,1.0,2.0,7.5,0.0,0.0,-0.009222367778420448,-0.00597746018320322,1.0,3.0,20.0,19.0,0.0,1.0,17.0,3.0
7.199999809265137,-3.299999952316284,0.0,1.0,3.0,-1.5,0.0,0.0,-0.003181694308295846,0.001458276528865099,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
7.0,-4.900000095367432,0.0,1.0,4.0,-1.0,0.0,0.0,-0.0012285411357879639,0.0008599787252023816,1.0,3.0,19.0,19.0,16.0,1.0,17.0,3.0
9.0,-2.9000000953674316,0.0,1.0,5.0,1.0,0.0,0.0,-0.004518385045230389,0.0014559240080416203,1.0,3.0,19.0,19.0,9.0,3.0,16.0,3.0
4.199999809265137,-9.100000381469727,0.0,4.0,6.0,27.5,0.0,0.0,0.0018309114966541529,-0.003966975957155228,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
10.800000190734863,0.5,0.0,1.0,7.0,8.0,0.0,0.0,-0.008049875497817993,-0.00037267940933816135,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
7.0,-9.100000381469727,0.0,3.0,8.0,6.0,-0.25,0.0,-0.09175334125757217,0.11927933990955353,1.0,3.0,20.0,20.0,16.0,1.0,18.0,3.0
11.399999618530273,-5.099999904632568,0.0,1.0,9.0,18.5,0.0,0.0,-0.003284372389316559,0.0014693245757371187,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
11.800000190734863,-4.900000095367432,0.0,1.0,10.0,21.0,0.0,0.0,-0.003590875305235386,0.0014911261387169361,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
13.199999809265137,-4.900000095367432,0.0,1.0,11.0,11.5,0.0,0.0,-0.004023665562272072,0.0014936333755031228,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
10.0,-12.300000190734863,0.0,3.0,12.0,19.5,0.0,0.0,0.001034082262776792,-0.0012719210935756564,1.0,3.0,19.0,19.0,10.0,3.0,18.0,3.0
16.600000381469727,-3.0999999046325684,0.0,1.0,13.0,13.5,0.0,0.0,-0.0059134201146662235,0.0011043134145438671,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
18.600000381469727,-2.5,0.0,1.0,14.0,21.5,0.0,0.0,-0.006440670229494572,0.0008656814461573958,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
21.0,-1.7000000476837158,0.0,1.0,15.0,22.0,0.0,0.0,-0.006958146579563618,0.0005632785614579916,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
23.0,-1.5,0.0,1.0,16.0,16.0,0.0,0.0,-0.007105018477886915,0.0004633707576431334,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
24.799999237060547,-0.5,0.0,1.0,17.0,7.5,0.0,0.0,-0.007508708164095879,0.00015138526214286685,1.0,3.0,19.0,19.0,9.0,3.0,16.0,3.0
26.200000762939453,-0.10000000149011612,0.0,1.0,18.0,12.5,0.0,0.0,-0.007648235186934471,2.9191736757638864e-05,1.0,3.0,19.0,19.0,9.0,3.0,16.0,3.0
20.200000762939453,18.299999237060547,0.0,3.0,19.0,6.0,0.0,0.0,-0.008376291953027248,-0.007588422391563654,1.0,3.0,19.0,19.0,16.0,1.0,17.0,3.0
28.0,-0.10000000149011612,0.0,3.0,20.0,3.5,0.0,0.0,-0.007650299929082394,2.732250140979886e-05,1.0,3.0,20.0,19.0,0.0,1.0,16.0,3.0
29.799999237060547,0.30000001192092896,0.0,1.0,21.0,18.5,0.0,0.0,-0.007763584144413471,-7.815689605195075e-05,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
30.600000381469727,0.699999988079071,0.0,1.0,22.0,21.0,0.0,0.0,-0.007867293432354927,-0.00017997075337916613,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
32.0,0.699999988079071,0.0,1.0,23.0,7.5,0.0,0.0,-0.007859285920858383,-0.000171921870787628,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
33.0,1.5,0.0,1.0,24.0,4.5,0.0,0.0,-0.008043475449085236,-0.00036561256274580956,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
32.79999923706055,-8.5,0.0,1.0,25.0,1.0,0.0,0.0,-0.005167586263269186,0.0013391610700637102,1.0,3.0,19.0,19.0,16.0,1.0,16.0,3.0
35.0,2.0999999046325684,0.0,1.0,26.0,13.5,0.0,0.0,-0.008152298629283905,-0.0004891378921456635,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
36.20000076293945,-1.100000023841858,0.0,3.0,27.0,3.0,0.0,0.0,-0.007419458124786615,0.00022545314277522266,1.0,3.0,19.0,19.0,16.0,1.0,16.0,3.0
37.400001525878906,2.0999999046325684,0.0,1.0,28.0,4.5,0.0,0.0,-0.008123858831822872,-0.0004561524838209152,1.0,3.0,19.0,19.0,9.0,3.0,16.0,3.0
39.599998474121094,3.5,0.0,1.0,29.0,8.0,0.0,0.0,-0.008353587239980698,-0.0007383221527561545,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
41.20000076293945,-0.699999988079071,0.0,1.0,30.0,9.0,0.0,0.0,-0.007536083925515413,0.00012804025027435273,1.0,3.0,19.0,19.0,16.0,1.0,16.0,3.0
42.0,5.300000190734863,0.0,1.0,31.0,8.5,0.0,0.0,-0.008597871288657188,-0.0010849694954231381,1.0,3.0,19.0,20.0,0.0,1.0,16.0,3.0
44.0,3.9000000953674316,0.0,3.0,32.0,6.5,0.0,0.0,-0.008355311118066311,-0.0007405844517052174,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
44.599998474121094,8.100000381469727,0.0,1.0,33.0,13.5,0.0,0.0,-0.008904250338673592,-0.0016171399038285017,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
45.79999923706055,7.900000095367432,0.0,1.0,34.0,-0.5,0.0,0.0,-0.008858137764036655,-0.0015279321232810616,1.0,3.0,19.0,20.0,11.0,3.0,16.0,3.0
47.20000076293945,8.699999809265137,0.0,1.0,35.0,12.0,0.0,0.0,-0.008917601779103279,-0.0016437103040516376,1.0,3.0,19.0,20.0,0.0,1.0,16.0,3.0
49.0,9.300000190734863,0.0,1.0,36.0,4.0,0.0,0.0,-0.008944127708673477,-0.0016975589096546173,1.0,3.0,19.0,20.0,11.0,3.0,16.0,3.0
49.599998474121094,9.699999809265137,0.0,1.0,37.0,15.0,0.0,0.0,-0.008971408009529114,-0.0017544892616569996,1.0,3.0,19.0,20.0,0.0,1.0,16.0,3.0
50.599998474121094,8.899999618530273,0.0,1.0,38.0,2.0,0.0,0.0,-0.008875521831214428,-0.0015611094422638416,1.0,3.0,19.0,20.0,11.0,3.0,16.0,3.0
52.20000076293945,10.699999809265137,0.0,1.0,39.0,10.0,0.0,0.0,-0.009014452807605267,-0.0018477900885045528,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
52.79999923706055,11.5,0.0,1.0,40.0,6.0,0.0,0.0,-0.009070097468793392,-0.001975494669750333,1.0,3.0,19.0,19.0,11.0,3.0,16.0,3.0
34.400001525878906,-43.099998474121094,0.0,3.0,41.0,17.5,0.0,0.0,0.0010856871958822012,-0.0013602650724351406,1.0,3.0,21.0,20.0,16.0,1.0,18.0,3.0
54.79999923706055,11.100000381469727,0.0,1.0,42.0,2.0,0.0,0.0,-0.009003539569675922,-0.0018237096955999732,1.0,3.0,19.0,20.0,16.0,1.0,16.0,3.0
57.400001525878906,11.300000190734863,0.0,3.0,43.0,4.0,0.0,0.0,-0.00897745881229639,-0.0017673395341262221,1.0,3.0,19.0,20.0,0.0,1.0,16.0,3.0
59.20000076293945,2.299999952316284,0.0,1.0,44.0,5.0,0.0,0.0,-0.007992848753929138,-0.00031053295242600143,1.0,3.0,19.0,20.0,0.0,1.0,16.0,3.0
61.0,4.5,0.0,3.0,45.0,-3.0,0.0,0.0,-0.008251816034317017,-0.000608740549068898,1.0,3.0,20.0,21.0,4.0,3.0,16.0,3.0
60.20000076293945,13.699999809265137,0.0,1.0,46.0,-1.5,0.0,0.0,-0.009110205806791782,-0.0020732528064399958,1.0,3.0,19.0,20.0,9.0,3.0,16.0,3.0
61.599998474121094,14.300000190734863,0.0,1.0,47.0,7.0,0.0,0.0,-0.009128274396061897,-0.0021190638653934,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
57.599998474121094,-29.700000762939453,0.0,1.0,48.0,2.5,0.0,0.0,-0.002663229126483202,0.0013732274528592825,1.0,3.0,20.0,21.0,16.0,1.0,16.0,3.0
64.19999694824219,16.100000381469727,0.0,1.0,49.0,6.0,0.0,0.0,-0.009197505190968513,-0.0023065395653247833,1.0,3.0,20.0,21.0,0.0,1.0,16.0,3.0
65.4000015258789,16.899999618530273,0.0,1.0,50.0,14.0,0.0,0.0,-0.00922378245741129,-0.0023835154715925455,1.0,3.0,19.0,20.0,0.0,1.0,16.0,3.0
66.80000305175781,17.899999618530273,0.0,1.0,51.0,10.0,0.0,0.0,-0.009254996664822102,-0.0024800063110888004,1.0,3.0,19.0,20.0,0.0,1.0,16.0,3.0
68.4000015258789,18.299999237060547,0.0,1.0,52.0,8.5,0.0,0.0,-0.009253662079572678,-0.0024757604114711285,1.0,3.0,19.0,20.0,9.0,3.0,16.0,3.0
69.80000305175781,17.5,0.0,1.0,53.0,4.0,0.0,0.0,-0.00919728446751833,-0.0023059092927724123,1.0,3.0,20.0,21.0,11.0,3.0,16.0,3.0
71.0,18.700000762939453,0.0,1.0,54.0,1.0,0.0,0.0,-0.009240253828465939,-0.002433700952678919,1.0,3.0,20.0,21.0,0.0,1.0,16.0,3.0
18.399999618530273,73.9000015258789,0.0,4.0,55.0,45.5,0.0,0.0,-0.0024075754918158054,-0.00966955441981554,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
21.799999237060547,77.9000015258789,0.0,4.0,56.0,33.5,0.0,0.0,-0.0027265422977507114,-0.009743011556565762,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
83.0,19.700000762939453,0.0,1.0,57.0,7.5,0.0,0.0,-0.009148340672254562,-0.00217135320417583,1.0,3.0,19.0,21.0,0.0,1.0,16.0,3.0
11.0,-0.30000001192092896,0.0,2.0,58.0,-1.5,-1.0,0.0,-1.006703495979309,0.02745555154979229,1.0,3.0,21.0,19.0,8.0,6.0,16.0,3.0
18.600000381469727,1.7000000476837158,0.0,1.0,59.0,16.0,0.0,0.0,-0.008374077267944813,-0.0007653727079741657,1.0,0.0,20.0,19.0,3.0,6.0,16.0,3.0
21.0,2.9000000953674316,0.0,1.0,60.0,19.5,0.0,0.0,-0.008668948896229267,-0.0011971405474469066,1.0,0.0,21.0,19.0,3.0,6.0,16.0,3.0
30.0,0.30000001192092896,0.0,1.0,61.0,13.0,0.0,0.0,-0.0077630337327718735,-7.763034227536991e-05,1.0,3.0,21.0,19.0,0.0,1.0,16.0,3.0
34.79999923706055,1.899999976158142,0.0,1.0,62.0,15.0,0.0,0.0,-0.008112319745123386,-0.0004429139953572303,1.0,3.0,20.0,19.0,0.0,1.0,16.0,3.0
35.400001525878906,3.299999952316284,0.0,1.0,63.0,3.0,-0.75,0.0,-0.751924991607666,-0.07009469717741013,1.0,0.0,21.0,20.0,3.0,6.0,16.0,3.0
38.400001525878906,0.10000000149011612,0.0,1.0,64.0,7.0,0.0,0.0,-0.007701952941715717,-2.0057168512721546e-05,1.0,0.0,21.0,19.0,3.0,6.0,16.0,3.0
38.400001525878906,4.300000190734863,0.0,1.0,65.0,-0.5,0.25,0.0,0.23839467763900757,0.026695236563682556,1.0,3.0,22.0,22.0,4.0,3.0,16.0,3.0
40.599998474121094,3.9000000953674316,0.0,1.0,66.0,10.5,0.0,0.0,-0.00840542372316122,-0.0008074176730588078,1.0,3.0,20.0,19.0,16.0,1.0,16.0,3.0
40.0,7.900000095367432,0.0,4.0,67.0,18.5,0.0,0.0,-0.008980406448245049,-0.001773630385287106,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
44.79999923706055,-8.100000381469727,0.0,4.0,68.0,12.5,0.0,0.0,-0.005974024534225464,0.001080124988220632,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
50.20000076293945,9.899999618530273,0.0,4.0,69.0,20.0,0.0,0.0,-0.008979068137705326,-0.0017707723891362548,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
58.599998474121094,-1.7000000476837158,0.0,3.0,70.0,-0.5,0.0,0.0,-0.007431557402014732,0.00021559126616921276,1.0,3.0,21.0,20.0,4.0,3.0,16.0,3.0
61.79999923706055,5.900000095367432,0.0,3.0,71.0,-2.5,0.0,0.0,-0.008401480503380299,-0.0008020831155590713,1.0,3.0,21.0,20.0,4.0,3.0,16.0,3.0
66.19999694824219,10.699999809265137,0.0,4.0,72.0,2.0,0.0,0.0,-0.008801029995083809,-0.001422522938810289,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
68.80000305175781,-12.5,0.0,4.0,73.0,7.0,0.0,0.0,-0.005965035408735275,0.0010837636655196548,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
82.19999694824219,11.100000381469727,0.0,3.0,74.0,1.0,0.0,0.0,-0.00865095853805542,-0.0011681952746585011,1.0,3.0,21.0,22.0,16.0,3.0,16.0,3.0
82.0,-15.899999618530273,0.0,4.0,75.0,3.0,0.0,0.0,-0.005840267986059189,0.0011324421502649784,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0
