x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
2.4000000953674316,4.5,0.0,1.0,0.0,-0.5,-6.0,0.0,-0.025011364370584488,-0.04689629748463631,1.0,3.0,19.0,20.0,0.0,1.0,19.0,3.0
2.799999952316284,4.300000190734863,0.0,1.0,1.0,3.0,-6.25,0.0,-0.10299596190452576,-0.1581723690032959,1.0,3.0,19.0,19.0,0.0,1.0,18.0,3.0
2.799999952316284,5.099999904632568,0.0,1.0,2.0,-4.0,-6.0,0.0,-0.025535553693771362,-0.04651118814945221,1.0,3.0,19.0,20.0,16.0,1.0,19.0,3.0
8.0,-4.5,0.0,1.0,3.0,5.0,-6.0,0.0,0.007192638702690601,-0.004045859444886446,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
8.800000190734863,-4.300000190734863,0.0,1.0,4.0,-1.0,-6.0,0.0,0.004648718051612377,-0.002271532779559493,1.0,3.0,20.0,19.0,0.0,1.0,16.0,3.0
7.599999904632568,9.100000381469727,0.0,1.0,5.0,-0.5,-6.0,0.0,-0.03242478519678116,-0.0388244166970253,1.0,3.0,19.0,19.0,10.0,3.0,18.0,3.0
8.800000190734863,8.899999618530273,0.0,1.0,6.0,-4.5,-6.0,0.0,-0.03439272195100784,-0.03478354588150978,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
12.800000190734863,-4.900000095367432,0.0,1.0,7.0,2.0,-6.0,0.25,-0.08308332413434982,0.031805336475372314,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
13.0,-4.099999904632568,0.0,1.0,8.0,4.0,-6.0,0.25,-0.07438886165618896,0.023461101576685905,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
8.0,-11.899999618530273,0.0,1.0,9.0,0.5,-6.0,0.0,0.017406731843948364,-0.025892509147524834,1.0,3.0,20.0,20.0,16.0,1.0,18.0,3.0
10.600000381469727,-12.300000190734863,0.0,1.0,10.0,3.5,-6.0,0.0,0.01683122292160988,-0.01953056827187538,1.0,3.0,19.0,19.0,0.0,1.0,18.0,3.0
11.600000381469727,-12.5,0.0,1.0,11.0,0.5,-6.0,0.25,-0.10830182582139969,0.1167045459151268,1.0,3.0,19.0,19.0,0.0,1.0,17.0,3.0
24.399999618530273,-1.899999976158142,0.0,1.0,12.0,8.5,-6.0,0.25,-0.0341302864253521,0.0026576861273497343,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
25.399999618530273,-2.700000047683716,0.0,1.0,13.0,-2.0,-6.0,0.25,-0.0395699068903923,0.0042062499560415745,1.0,3.0,19.0,19.0,0.0,1.0,16.0,3.0
27.0,6.099999904632568,0.0,1.0,14.0,-2.0,-6.0,0.25,0.025075187906622887,0.005665135104209185,1.0,3.0,19.0,19.0,16.0,1.0,16.0,3.0
26.600000381469727,7.900000095367432,0.0,1.0,15.0,-4.0,-6.0,0.25,0.037265677005052567,0.011067626066505909,1.0,3.0,19.0,19.0,4.0,3.0,16.0,3.0
